name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Adam Webster,Defender,Brighton,15,WHU (A) 2 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,16,25.8,2.3,27.0,5.5,-3951,132475,4.4
Diogo Jota,Midfielder,Liverpool,15,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-154517,308316,6.7
Anthony Martial,Forward,Man Utd,15,LEI (A) 2 - 2,2,74,0,0,0,1,0,0,0,0,0,0,0,6,6.6,15.6,13.0,3.5,28601,307199,8.7
Allan Saint-Maximin,Midfielder,Newcastle,15,MCI (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-22256,233585,5.1
Kyle Bartley,Defender,West Brom,15,LIV (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1115,8796,4.4
Darnell Furlong,Defender,West Brom,15,LIV (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,26.0,14.8,0.0,4.1,-789,22195,4.5
Callum Robinson,Forward,West Brom,15,LIV (A) 1 - 1,2,72,0,0,0,1,0,0,0,0,0,0,0,11,6.4,16.7,0.0,2.3,-3104,33603,5.5
Nicolas Pépé,Midfielder,Arsenal,15,CHE (H) 3 - 1,1,19,0,0,0,1,0,0,0,0,0,0,0,7,7.0,0.3,0.0,0.7,838,51388,7.6
Ben Godfrey,Defender,Everton,15,SHU (A) 0 - 1,5,90,0,0,1,0,0,0,0,1,0,0,0,22,12.2,2.3,17.0,3.2,6633,18416,5.0
Bobby Decordova-Reid,Forward,Fulham,15,SOU (H) 0 - 0,1,82,0,0,1,0,0,0,0,1,0,0,0,0,0.2,1.0,2.0,0.3,8289,57846,5.3
Cheikhou Kouyaté,Midfielder,Crystal Palace,15,AVL (A) 3 - 0,2,90,0,0,0,3,0,0,0,0,0,0,0,19,17.6,0.7,0.0,1.8,-1573,35870,5.0
Leander Dendoncker,Midfielder,Wolves,15,TOT (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7346,56109,4.7
Daniel Castelo Podence,Midfielder,Wolves,15,TOT (H) 1 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,8,8.8,6.9,40.0,5.6,20321,419081,5.5
Charlie Taylor,Defender,Burnley,15,LEE (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,15,16.4,19.2,0.0,3.6,108680,461279,4.5
Mason Holgate,Defender,Everton,15,SHU (A) 0 - 1,7,90,0,0,1,0,0,0,0,0,0,0,1,29,19.4,1.9,3.0,2.4,16398,48646,4.8
Ross Barkley,Midfielder,Aston Villa,15,CRY (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9129,80717,5.9
Yves Bissouma,Midfielder,Brighton,15,WHU (A) 2 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,23,19.2,16.8,0.0,3.6,5362,247150,4.5
Christian Pulisic,Midfielder,Chelsea,15,ARS (A) 3 - 1,2,90,0,0,0,3,0,0,0,0,0,0,0,14,18.2,43.9,31.0,9.3,2370,194706,8.2
Abdoulaye Doucouré,Midfielder,Everton,15,SHU (A) 0 - 1,6,90,0,1,1,0,0,0,0,0,0,0,0,18,21.8,13.3,4.0,3.9,-1503,78512,5.3
Ferran Torres,Midfielder,Man City,15,NEW (H) 2 - 0,8,76,1,0,1,0,0,0,0,0,0,0,0,25,38.4,11.1,28.0,7.8,-11926,111519,6.9
André-Frank Zambo Anguissa,Midfielder,Fulham,15,SOU (H) 0 - 0,2,90,0,0,1,0,0,0,0,1,0,0,0,8,30.4,23.8,30.0,8.4,31733,200305,4.5
Solomon March,Midfielder,Brighton,15,WHU (A) 2 - 2,5,90,0,1,0,2,0,0,0,0,0,0,0,19,11.2,4.0,15.0,3.0,4223,116112,5.0
Tammy Abraham,Forward,Chelsea,15,ARS (A) 3 - 1,6,90,1,0,0,3,0,0,0,0,0,0,0,25,31.0,2.6,49.0,8.3,32598,216939,7.2
Eric Dier,Defender,Spurs,15,WOL (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,16,21.0,0.3,1.0,2.2,28673,391134,5.0
Willian Borges Da Silva,Midfielder,Arsenal,15,CHE (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12782,253287,7.6
Wesley Fofana,Defender,Leicester,15,MUN (H) 2 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,11,7.8,0.7,0.0,0.9,10935,56771,5.0
Wilfred Ndidi,Midfielder,Leicester,15,MUN (H) 2 - 2,1,90,0,0,0,2,0,0,0,1,0,0,0,12,16.6,2.3,0.0,1.9,1857,46950,4.8
Conor Townsend,Defender,West Brom,15,LIV (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-589,6799,4.4
Granit Xhaka,Midfielder,Arsenal,15,CHE (H) 3 - 1,8,90,1,0,0,1,0,0,0,0,0,0,1,27,40.2,5.6,17.0,6.3,-787,30003,5.2
Jordan Ayew,Forward,Crystal Palace,15,AVL (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3140,118087,5.7
Harrison Reed,Midfielder,Fulham,15,SOU (H) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,11,10.2,1.8,1.0,1.3,1084,49536,4.4
Joelinton Cássio Apolinário de Lira,Forward,Newcastle,15,MCI (A) 2 - 0,2,70,0,0,0,2,0,0,0,0,0,0,0,1,0.6,1.9,6.0,0.9,-6890,42664,5.7
Theo Walcott,Midfielder,Southampton,15,FUL (A) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,0,2.6,1.9,4.0,0.9,25677,97926,5.8
Willy Boly,Defender,Wolves,15,TOT (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-14371,143024,5.4
Yerry Mina,Defender,Everton,15,SHU (A) 0 - 1,7,90,0,0,1,0,0,0,0,0,0,0,1,29,23.2,0.7,2.0,2.6,59442,211355,5.5
Conor Gallagher,Midfielder,West Brom,15,LIV (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,10,17.4,1.7,0.0,1.9,-900,9783,5.5
João Filipe Iria Santos Moutinho,Midfielder,Wolves,15,TOT (H) 1 - 1,2,82,0,0,0,1,0,0,0,0,0,0,0,10,6.4,6.6,2.0,1.5,-1712,74733,5.2
Douglas Luiz Soares de Paulo,Midfielder,Aston Villa,15,CRY (H) 3 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,10,6.4,3.2,4.0,1.4,113,18023,4.9
Ainsley Maitland-Niles,Defender,West Brom,15,CHE (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-22,64337,4.6
Craig Dawson,Defender,West Ham,15,BHA (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10,1713,4.5
Josh Brownhill,Midfielder,Burnley,15,LEE (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,15,14.2,15.3,20.0,5.0,266,3824,4.9
Alex Iwobi,Midfielder,Everton,15,SHU (A) 0 - 1,3,90,0,0,1,0,0,0,0,0,0,0,0,14,17.0,10.9,13.0,4.1,2202,22780,5.9
Ruben Loftus-Cheek,Midfielder,Fulham,15,SOU (H) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,4,8.4,6.0,10.0,2.4,-940,16033,5.9
Hélder Wander Sousa de Azevedo e Costa,Midfielder,Leeds,15,BUR (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-24955,264652,5.2
Frederico Rodrigues de Paula Santos,Midfielder,Man Utd,15,LEI (A) 2 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,18,20.6,11.5,0.0,3.2,660,15938,5.3
Pascal Struijk,Defender,Leeds,15,BUR (H) 1 - 0,7,90,0,0,1,0,0,0,0,0,0,0,1,27,23.6,0.1,0.0,2.4,13465,173864,3.9
Jonjo Shelvey,Midfielder,Newcastle,15,MCI (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-262,10831,5.3
Gabriel Magalhães,Defender,Arsenal,15,CHE (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-63740,600780,5.0
Daniel Ceballos Fernández,Midfielder,Arsenal,15,CHE (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1265,75536,4.7
Seamus Coleman,Defender,Everton,15,SHU (A) 0 - 1,1,24,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0.7,0.0,0.4,4395,49992,4.8
Aleksandar Mitrović,Forward,Fulham,15,SOU (H) 0 - 0,1,7,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,6.0,0.5,-10511,318571,5.5
Oleksandr Zinchenko,Defender,Man City,15,NEW (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-227,15542,5.5
John Fleck,Midfielder,Sheffield Utd,15,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-114,9291,5.6
Matt Phillips,Midfielder,West Brom,15,LIV (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,3,8.6,2.0,2.0,1.3,-105,3922,5.1
Andreas Christensen,Defender,Chelsea,15,ARS (A) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-313,16324,4.7
Luka Milivojevic,Midfielder,Crystal Palace,15,AVL (A) 3 - 0,1,68,0,0,0,2,0,0,0,1,0,0,0,7,10.6,3.3,22.0,3.6,-105,17303,5.6
Benjamin Mendy,Defender,Man City,15,NEW (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9467,147420,5.9
N'Golo Kanté,Midfielder,Chelsea,15,ARS (A) 3 - 1,2,73,0,0,0,3,0,0,0,0,0,0,0,10,16.0,13.5,2.0,3.2,-326,254168,4.9
Hakim Ziyech,Midfielder,Chelsea,15,ARS (A) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-40987,205470,8.1
Jairo Riedewald,Midfielder,Crystal Palace,15,AVL (A) 3 - 0,1,21,0,0,0,1,0,0,0,0,0,0,0,3,1.0,11.0,6.0,1.8,-347,137121,4.4
Marc Albrighton,Midfielder,Leicester,15,MUN (H) 2 - 2,2,80,0,0,0,2,0,0,0,0,0,0,0,7,3.2,2.1,10.0,1.5,34,8995,5.3
Joel Ward,Defender,Crystal Palace,15,AVL (A) 3 - 0,0,90,0,0,0,3,0,0,0,1,0,0,0,11,12.2,3.2,3.0,1.8,-1139,57808,4.3
Kalvin Phillips,Midfielder,Leeds,15,BUR (H) 1 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,16,26.6,0.6,0.0,2.7,-98,107124,4.9
Fabio Henrique Tavares,Midfielder,Liverpool,15,WBA (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,14,13.2,4.5,1.0,1.9,1897,80307,5.4
Fabio Silva,Forward,Wolves,15,TOT (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,-1,1.2,2.5,33.0,3.7,4958,58411,5.2
Callum Hudson-Odoi,Midfielder,Chelsea,15,ARS (A) 3 - 1,4,45,0,1,0,1,0,0,0,0,0,0,0,19,27.0,29.8,24.0,8.1,-312,16041,5.7
Jeffrey Schlupp,Midfielder,Crystal Palace,15,AVL (A) 3 - 0,2,81,0,0,0,3,0,0,0,0,0,0,0,-3,15.0,3.4,4.0,2.2,118,7506,5.4
Rodrigo Moreno,Forward,Leeds,15,BUR (H) 1 - 0,1,58,0,0,0,0,0,0,0,0,0,0,0,-5,4.2,11.0,11.0,2.6,14188,186665,5.7
Aymeric Laporte,Defender,Man City,15,NEW (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6958,191126,6.0
Saïd Benrahma,Midfielder,West Ham,15,BHA (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1512,24763,6.0
Mahmoud Ahmed Ibrahim Hassan,Midfielder,Aston Villa,15,CRY (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6520,42773,5.2
Antonee Robinson,Defender,Fulham,15,SOU (H) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,23,19.4,31.0,18.0,6.8,440,13592,4.4
Jordan Henderson,Midfielder,Liverpool,15,WBA (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,18,21.0,29.4,3.0,5.3,34062,127527,5.4
Jacob Murphy,Midfielder,Newcastle,15,MCI (A) 2 - 0,2,90,0,0,0,2,0,0,0,0,0,0,0,6,6.2,5.8,25.0,3.7,-259,4322,4.9
Nathan Redmond,Midfielder,Southampton,15,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-969,14986,6.4
Adam Lallana,Midfielder,Brighton,15,WHU (A) 2 - 2,1,45,0,0,0,0,0,0,0,0,0,0,0,10,12.2,23.8,0.0,3.6,-434,24341,6.2
Max Kilman,Defender,Wolves,15,TOT (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-37816,817629,4.2
Matej Vydra,Forward,Burnley,15,LEE (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2140,44998,4.8
Patrick van Aanholt,Defender,Crystal Palace,15,AVL (A) 3 - 0,1,90,0,0,0,3,0,0,0,0,0,0,0,13,10.8,13.5,2.0,2.6,-5277,49356,5.4
Mario Lemina,Midfielder,Fulham,15,SOU (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1061,23819,4.5
Dan Burn,Defender,Brighton,15,WHU (A) 2 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,14,18.2,3.5,10.0,3.2,-1051,26183,4.3
Mateo Kovacic,Midfielder,Chelsea,15,ARS (A) 3 - 1,1,45,0,0,0,2,0,0,0,0,0,0,0,3,1.8,1.5,0.0,0.3,-453,19966,5.3
Liam Cooper,Defender,Leeds,15,BUR (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4398,37861,4.4
George Baldock,Defender,Sheffield Utd,15,EVE (H) 0 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,4,4.6,3.5,6.0,1.4,-5658,93769,5.0
Jay Rodriguez,Forward,Burnley,15,LEE (A) 1 - 0,1,16,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.0,13.0,1.3,-375,20115,5.8
Fernando Luiz Rosa,Defender,Man City,15,NEW (H) 2 - 0,1,33,0,0,0,0,0,0,0,0,0,0,0,10,6.0,3.5,0.0,1.0,-131,52256,5.4
Oriol Romeu Vidal,Midfielder,Southampton,15,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-49871,324410,4.5
Emile Smith Rowe,Midfielder,Arsenal,15,CHE (H) 3 - 1,6,64,0,1,1,0,0,0,0,0,0,0,0,11,19.2,23.9,4.0,4.7,-218,17002,4.4
Erik Pieters,Defender,Burnley,15,LEE (A) 1 - 0,2,73,0,0,0,1,0,0,0,0,0,0,0,6,0.6,2.7,20.0,2.3,-460,21594,4.3
Ayoze Pérez,Midfielder,Leicester,15,MUN (H) 2 - 2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1.2,14.8,9.0,2.5,-3309,59059,6.0
Jeff Hendrick,Midfielder,Newcastle,15,MCI (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5193,175333,4.7
Rayan Ait Nouri,Defender,Wolves,15,TOT (H) 1 - 1,1,15,0,0,0,0,0,0,0,0,0,0,0,6,3.4,0.9,0.0,0.4,-2339,12918,5.0
Ashley Barnes,Forward,Burnley,15,LEE (A) 1 - 0,1,90,0,0,0,1,0,0,0,1,0,0,0,-4,0.8,4.3,54.0,5.9,1945,12226,6.0
Marcos Alonso,Defender,Chelsea,15,ARS (A) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1800,112772,5.6
Kenny Tete,Defender,Fulham,15,SOU (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-87,4399,4.3
Çaglar Söyüncü,Defender,Leicester,15,MUN (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5606,212200,5.3
Joseph Willock,Midfielder,Newcastle,15,CHE (H) 3 - 1,1,25,0,0,0,1,0,0,0,0,0,0,0,1,4.2,10.5,6.0,2.1,-22,5739,4.7
John Lundstram,Midfielder,Sheffield Utd,15,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-23236,138708,5.0
Oluwasemilogo Adesewo Ibidapo Ajayi,Defender,West Brom,15,LIV (A) 1 - 1,9,90,1,0,0,1,0,0,0,0,0,0,1,23,46.6,0.3,25.0,7.2,-495,13979,4.8
Ciaran Clark,Defender,Newcastle,15,MCI (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,6,11.2,0.7,18.0,3.0,-1778,9957,4.5
Oliver Norwood,Midfielder,Sheffield Utd,15,EVE (H) 0 - 1,1,27,0,0,0,1,0,0,0,0,0,0,0,8,7.8,57.5,0.0,6.5,-336,12066,4.6
Johann Berg Gudmundsson,Midfielder,Burnley,15,LEE (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-63,2665,5.4
Olivier Giroud,Forward,Chelsea,15,ARS (A) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-17744,115930,6.7
James McArthur,Midfielder,Crystal Palace,15,AVL (A) 3 - 0,2,74,0,0,0,2,0,0,0,0,0,0,0,15,11.4,16.3,0.0,2.8,-122,8787,5.2
André Filipe Tavares Gomes,Midfielder,Everton,15,SHU (A) 0 - 1,1,16,0,0,0,0,0,0,0,0,0,0,0,5,5.0,0.6,2.0,0.8,-929,17758,5.3
Matt Doherty,Defender,Spurs,15,WOL (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,12,18.4,2.2,0.0,2.1,-23087,387456,5.7
Steven Bergwijn,Midfielder,Spurs,15,WOL (A) 1 - 1,1,27,0,0,0,1,0,0,0,0,0,0,0,2,0.4,0.8,0.0,0.1,-810,30643,7.0
Mohamed Naser El Sayed Elneny,Midfielder,Arsenal,15,CHE (H) 3 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,11,4.0,1.4,4.0,0.9,866,104186,4.4
Robbie Brady,Midfielder,Burnley,15,LEE (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-264,4795,5.0
Curtis Jones,Midfielder,Liverpool,15,WBA (H) 1 - 1,2,82,0,0,0,1,0,0,0,0,0,0,0,12,9.4,11.3,0.0,2.1,17572,127894,4.4
Jamaal Lascelles,Defender,Newcastle,15,MCI (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10122,74767,4.3
Ethan Ampadu,Defender,Sheffield Utd,15,EVE (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,12.8,2.9,8.0,2.4,1464,33052,4.3
Oliver Burke,Midfielder,Sheffield Utd,15,EVE (H) 0 - 1,1,45,0,0,0,0,0,0,0,0,0,0,0,1,6.0,2.0,19.0,2.7,26141,192210,4.4
Oliver McBurnie,Forward,Sheffield Utd,15,EVE (H) 0 - 1,1,45,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1.9,13.0,1.2,-1379,16645,5.6
Alexis Mac Allister,Midfielder,Brighton,15,WHU (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-65,2875,5.3
James Milner,Midfielder,Liverpool,15,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-592,8851,5.3
Jamal Lewis,Defender,Newcastle,15,MCI (A) 2 - 0,1,24,0,0,0,0,0,0,0,0,0,0,0,4,1.8,0.8,0.0,0.3,-27219,202733,4.3
Moussa Djenepo,Midfielder,Southampton,15,FUL (A) 0 - 0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,-96,6230,5.4
Moussa Sissoko,Midfielder,Spurs,15,WOL (A) 1 - 1,1,20,0,0,0,1,0,0,0,0,0,0,0,3,1.0,1.0,2.0,0.4,1563,39302,4.8
Raúl Jiménez,Forward,Wolves,15,TOT (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-21929,423272,8.2
Joel Matip,Defender,Liverpool,15,WBA (H) 1 - 1,7,59,0,1,0,0,0,0,0,0,0,0,3,31,33.8,16.0,0.0,5.0,133656,207432,5.5
John Egan,Defender,Sheffield Utd,15,EVE (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,14,5.8,0.6,25.0,3.1,-7383,179131,4.7
Ben Osborn,Midfielder,Sheffield Utd,15,EVE (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,17,18.2,31.3,2.0,5.2,-36,2075,4.8
Takumi Minamino,Midfielder,Southampton,15,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4944,16080,6.0
Davinson Sánchez,Defender,Spurs,15,WOL (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,14,19.0,1.6,2.0,2.3,-1176,54300,5.3
Arthur Masuaku,Defender,West Ham,15,BHA (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-24095,66727,4.5
David Luiz Moreira Marinho,Defender,Arsenal,15,CHE (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-497,59418,5.4
Tom Davies,Midfielder,Everton,15,SHU (A) 0 - 1,3,73,0,0,1,0,0,0,0,0,0,0,0,16,11.4,2.4,0.0,1.4,114,7056,5.2
Diego Llorente,Defender,Leeds,15,BUR (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,118,1534,4.4
Dara O'Shea,Defender,West Brom,15,LIV (A) 1 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,9,18.6,0.2,0.0,1.9,85,13198,4.3
Sébastien Haller,Forward,West Ham,15,BHA (H) 2 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,2,5.4,12.5,19.0,3.7,8294,40864,6.1
Michy Batshuayi,Forward,Crystal Palace,15,AVL (A) 3 - 0,1,15,0,0,0,1,0,0,0,0,0,0,0,6,6.4,25.2,4.0,3.6,-1577,47251,5.7
Tyler Roberts,Midfielder,Leeds,15,BUR (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-44,4612,4.7
Isaac Hayden,Midfielder,Newcastle,15,MCI (A) 2 - 0,2,90,0,0,0,2,0,0,0,0,0,0,0,11,5.4,11.3,2.0,1.9,-39,4119,4.7
Thomas Partey,Midfielder,Arsenal,15,CHE (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3056,25580,4.9
Gary Cahill,Defender,Crystal Palace,15,AVL (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-975,10443,4.5
Ryan Fraser,Midfielder,Newcastle,15,MCI (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-902,14790,5.6
Billy Sharp,Forward,Sheffield Utd,15,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-222,9268,5.6
Fabián Balbuena,Defender,West Ham,15,BHA (H) 2 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,15,23.4,0.6,0.0,2.4,12925,164612,4.4
Nampalys Mendy,Midfielder,Leicester,15,MUN (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7784,205523,4.5
Dean Henderson,Goalkeeper,Man Utd,15,LEI (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2377,111210,5.2
Daniel James,Midfielder,Man Utd,15,LEI (A) 2 - 2,1,53,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.0,965,18623,6.2
Federico Fernández,Defender,Newcastle,15,MCI (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,18,22.6,0.8,0.0,2.3,-8413,50256,4.8
Chris Basham,Defender,Sheffield Utd,15,EVE (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,10,9.2,2.1,4.0,1.5,-2892,55771,4.7
Karlan Grant,Forward,West Brom,15,LIV (A) 1 - 1,2,77,0,0,0,1,0,0,0,0,0,0,0,2,5.2,0.8,26.0,3.2,-415,3142,5.8
Issa Diop,Defender,West Ham,15,BHA (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-293,38662,4.3
Mathew Ryan,Goalkeeper,Arsenal,15,WHU (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-63107,868073,4.4
Aaron Connolly,Forward,Brighton,15,WHU (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1071,31512,5.3
Dennis Praet,Midfielder,Leicester,15,MUN (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1687,19673,5.3
Robin Koch,Defender,Leeds,15,BUR (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4296,31048,4.4
Nathaniel Phillips,Defender,Liverpool,15,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6187,53874,4.0
Enda Stevens,Defender,Sheffield Utd,15,EVE (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,11,12.0,12.4,12.0,3.6,-3236,87805,5.1
Jayden Bogle,Defender,Sheffield Utd,15,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1825,6929,4.3
Edward Nketiah,Forward,Arsenal,15,CHE (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-497,42782,5.5
