name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Ross Barkley,Midfielder,Aston Villa,17,MUN (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4742,69773,5.9
Yves Bissouma,Midfielder,Brighton,17,WOL (H) 3 - 3,0,45,0,0,0,3,0,0,0,1,0,0,0,1,6.4,1.2,0.0,0.8,-8586,228627,4.5
Christian Pulisic,Midfielder,Chelsea,17,MCI (H) 1 - 3,1,90,0,0,0,3,0,0,0,1,0,0,0,13,14.2,14.0,10.0,3.8,-10791,187321,8.2
Abdoulaye Doucouré,Midfielder,Everton,17,WHU (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,16,10.8,11.6,11.0,3.3,-532,77942,5.3
Ferran Torres,Midfielder,Man City,17,CHE (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5134,117090,6.9
Solomon March,Midfielder,Brighton,17,WOL (H) 3 - 3,2,90,0,0,0,3,0,0,0,0,0,0,0,7,16.4,45.9,22.0,8.4,-3007,115849,5.0
Tammy Abraham,Forward,Chelsea,17,MCI (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-24560,240125,7.2
Eric Dier,Defender,Spurs,17,LEE (H) 3 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,27,21.2,0.3,18.0,4.0,-9013,450786,5.1
Willian Borges Da Silva,Midfielder,Arsenal,17,WBA (A) 0 - 4,1,19,0,0,0,0,0,0,0,0,0,0,0,9,9.6,26.4,21.0,5.7,-8280,236445,7.6
Wesley Fofana,Defender,Leicester,17,NEW (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,14,26.6,0.3,4.0,3.1,-13615,54146,5.0
Wilfred Ndidi,Midfielder,Leicester,17,NEW (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,20,23.8,1.8,0.0,2.6,-70,47990,4.8
Conor Townsend,Defender,West Brom,17,ARS (H) 0 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-250,6342,4.4
Granit Xhaka,Midfielder,Arsenal,17,WBA (A) 0 - 4,3,90,0,0,1,0,0,0,0,0,0,0,0,14,7.8,4.4,0.0,1.2,1156,33959,5.2
Jordan Ayew,Forward,Crystal Palace,17,SHU (H) 2 - 0,1,42,0,0,0,0,0,0,0,0,0,0,0,1,1.6,3.3,10.0,1.5,-259,115517,5.6
Joelinton Cássio Apolinário de Lira,Forward,Newcastle,17,LEI (H) 1 - 2,2,64,0,0,0,1,0,0,0,0,0,0,0,5,8.6,3.9,17.0,3.0,-2343,37919,5.7
Theo Walcott,Midfielder,Southampton,17,LIV (H) 1 - 0,3,81,0,0,1,0,0,0,0,0,0,0,0,7,3.2,1.2,1.0,0.5,-12941,86950,5.8
Willy Boly,Defender,Wolves,17,BHA (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10874,124884,5.4
Yerry Mina,Defender,Everton,17,WHU (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,15,18.0,11.8,6.0,3.6,53285,283194,5.6
Conor Gallagher,Midfielder,West Brom,17,ARS (H) 0 - 4,1,90,0,0,0,4,0,0,0,1,0,0,0,10,17.8,4.8,9.0,3.2,-1091,9071,5.5
João Filipe Iria Santos Moutinho,Midfielder,Wolves,17,BHA (A) 3 - 3,2,90,0,0,0,3,0,0,0,0,0,0,0,11,13.4,27.2,9.0,5.0,-813,73196,5.2
Douglas Luiz Soares de Paulo,Midfielder,Aston Villa,17,MUN (A) 2 - 1,2,90,0,0,0,2,0,0,0,0,0,0,0,15,18.4,3.4,0.0,2.2,-198,17761,4.9
Ainsley Maitland-Niles,Defender,West Brom,17,WBA (A) 0 - 4,1,36,0,0,0,0,0,0,0,0,0,0,0,6,5.6,0.7,0.0,0.6,-1103,62749,4.6
Craig Dawson,Defender,West Ham,17,EVE (A) 0 - 1,6,90,0,0,1,0,0,0,0,0,0,0,0,23,11.4,0.1,0.0,1.2,219,2069,4.5
Alex Iwobi,Midfielder,Everton,17,WHU (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-152,22072,5.9
Hélder Wander Sousa de Azevedo e Costa,Midfielder,Leeds,17,TOT (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-15107,237450,5.2
Frederico Rodrigues de Paula Santos,Midfielder,Man Utd,17,AVL (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,7.6,2.6,1.0,1.1,-408,15961,5.3
Pascal Struijk,Defender,Leeds,17,TOT (A) 3 - 0,1,90,0,0,0,3,0,0,0,0,0,0,0,17,18.4,0.5,0.0,1.9,47415,251921,3.9
Jonjo Shelvey,Midfielder,Newcastle,17,LEI (H) 1 - 2,1,25,0,0,0,1,0,0,0,0,0,0,0,3,0.8,0.2,4.0,0.5,-249,10276,5.3
Gabriel Magalhães,Defender,Arsenal,17,WBA (A) 0 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-61380,467678,5.0
Daniel Ceballos Fernández,Midfielder,Arsenal,17,WBA (A) 0 - 4,2,90,0,0,1,0,0,0,0,1,0,0,0,20,25.0,36.3,1.0,6.2,-2630,70937,4.7
Seamus Coleman,Defender,Everton,17,WHU (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,15,13.4,17.4,23.0,5.4,461,50049,4.8
Oleksandr Zinchenko,Defender,Man City,17,CHE (A) 1 - 3,2,90,0,0,0,1,0,0,0,0,0,0,0,13,14.2,3.7,7.0,2.5,-36,15656,5.5
John Fleck,Midfielder,Sheffield Utd,17,CRY (A) 2 - 0,1,90,0,0,0,2,0,0,0,1,0,0,0,5,7.0,15.0,11.0,3.3,-207,9123,5.6
Matt Phillips,Midfielder,West Brom,17,ARS (H) 0 - 4,2,80,0,0,0,4,0,0,0,0,0,0,0,9,12.8,26.6,19.0,5.8,-43,3944,5.1
Andreas Christensen,Defender,Chelsea,17,MCI (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-56,16325,4.7
Luka Milivojevic,Midfielder,Crystal Palace,17,SHU (H) 2 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,20,16.8,26.0,0.0,4.3,98,17450,5.6
Benjamin Mendy,Defender,Man City,17,CHE (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10198,125622,5.9
N'Golo Kanté,Midfielder,Chelsea,17,MCI (H) 1 - 3,1,63,0,0,0,3,0,0,0,1,0,0,0,8,9.8,3.8,0.0,1.4,-7022,244470,4.9
Hakim Ziyech,Midfielder,Chelsea,17,MCI (H) 1 - 3,2,63,0,0,0,3,0,0,0,0,0,0,0,5,3.4,17.3,18.0,3.9,-8561,182681,8.1
Jairo Riedewald,Midfielder,Crystal Palace,17,SHU (H) 2 - 0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,-3965,129013,4.4
Marc Albrighton,Midfielder,Leicester,17,NEW (A) 1 - 2,5,90,0,1,0,1,0,0,0,0,0,0,0,17,31.8,13.1,10.0,5.5,-153,9123,5.3
Joel Ward,Defender,Crystal Palace,17,SHU (H) 2 - 0,7,90,0,0,1,0,0,0,0,0,0,0,1,23,23.2,2.2,0.0,2.5,-1599,55940,4.3
Kalvin Phillips,Midfielder,Leeds,17,TOT (A) 3 - 0,1,90,0,0,0,3,0,0,0,1,0,0,0,15,25.8,4.0,8.0,3.8,-2240,104096,4.9
Fabio Henrique Tavares,Midfielder,Liverpool,17,SOU (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,12,17.2,2.4,0.0,2.0,-1041,79897,5.4
Fabio Silva,Forward,Wolves,17,BHA (A) 3 - 3,2,86,0,0,0,3,0,0,0,0,0,0,0,7,3.2,11.3,18.0,3.3,8267,72231,5.2
Callum Hudson-Odoi,Midfielder,Chelsea,17,MCI (H) 1 - 3,7,26,1,0,0,0,0,0,0,0,0,0,1,27,43.0,27.3,21.0,9.1,-2389,20152,5.7
Jeffrey Schlupp,Midfielder,Crystal Palace,17,SHU (H) 2 - 0,6,39,1,0,0,0,0,0,0,0,0,0,0,20,34.0,1.3,17.0,5.2,378,7799,5.4
Rodrigo Moreno,Forward,Leeds,17,TOT (A) 3 - 0,2,64,0,0,0,3,0,0,0,0,0,0,0,11,6.6,24.0,29.0,6.0,24134,215627,5.7
Aymeric Laporte,Defender,Man City,17,CHE (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2458,190513,6.0
Saïd Benrahma,Midfielder,West Ham,17,EVE (A) 0 - 1,3,90,0,0,1,0,0,0,0,0,0,0,0,8,9.8,15.3,6.0,3.1,-3795,17267,6.0
Mahmoud Ahmed Ibrahim Hassan,Midfielder,Aston Villa,17,MUN (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1929,39065,5.2
Jordan Henderson,Midfielder,Liverpool,17,SOU (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,15,17.8,1.7,4.0,2.4,-164,131745,5.4
Jacob Murphy,Midfielder,Newcastle,17,LEI (H) 1 - 2,1,26,0,0,0,1,0,0,0,0,0,0,0,5,5.4,0.3,2.0,0.8,-12,4271,4.9
Nathan Redmond,Midfielder,Southampton,17,LIV (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-716,13434,6.4
Adam Lallana,Midfielder,Brighton,17,WOL (H) 3 - 3,1,21,0,0,0,0,0,0,0,0,0,0,0,5,5.2,0.6,0.0,0.6,-794,22915,6.2
Max Kilman,Defender,Wolves,17,BHA (A) 3 - 3,1,26,0,0,0,1,0,0,0,0,0,0,0,6,4.6,0.7,0.0,0.5,-3362,778004,4.1
Patrick van Aanholt,Defender,Crystal Palace,17,SHU (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8058,54969,5.4
Dan Burn,Defender,Brighton,17,WOL (H) 3 - 3,-2,68,0,0,0,3,1,0,0,1,0,0,0,-3,0.0,1.8,8.0,0.5,-187,25873,4.3
Mateo Kovacic,Midfielder,Chelsea,17,MCI (H) 1 - 3,1,76,0,0,0,3,0,0,0,1,0,0,0,6,0.0,4.6,9.0,1.4,-583,19321,5.3
Liam Cooper,Defender,Leeds,17,TOT (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3813,29956,4.3
George Baldock,Defender,Sheffield Utd,17,CRY (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3183,88607,5.0
Fernando Luiz Rosa,Defender,Man City,17,CHE (A) 1 - 3,1,15,0,0,0,1,0,0,0,0,0,0,0,3,2.2,0.5,0.0,0.3,-216,52942,5.4
Oriol Romeu Vidal,Midfielder,Southampton,17,LIV (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4123,335227,4.5
Emile Smith Rowe,Midfielder,Arsenal,17,WBA (A) 0 - 4,9,76,0,2,1,0,0,0,0,0,0,0,0,32,25.6,23.9,26.0,7.6,11153,36415,4.4
Ayoze Pérez,Midfielder,Leicester,17,NEW (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-978,58460,6.0
Jeff Hendrick,Midfielder,Newcastle,17,LEI (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12488,152760,4.7
Rayan Ait Nouri,Defender,Wolves,17,BHA (A) 3 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,3,5.6,3.3,0.0,0.9,357,12881,5.0
Marcos Alonso,Defender,Chelsea,17,MCI (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1140,110866,5.6
Çaglar Söyüncü,Defender,Leicester,17,NEW (A) 1 - 2,1,11,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,149,211257,5.3
Joseph Willock,Midfielder,Newcastle,17,WBA (A) 0 - 4,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,6.0,0.4,-97,5698,4.7
John Lundstram,Midfielder,Sheffield Utd,17,CRY (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6716,124691,4.9
Oluwasemilogo Adesewo Ibidapo Ajayi,Defender,West Brom,17,ARS (H) 0 - 4,0,90,0,0,0,4,0,0,0,0,0,0,0,8,9.6,0.5,6.0,1.6,188,18526,4.8
Ciaran Clark,Defender,Newcastle,17,LEI (H) 1 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,9,10.0,1.2,11.0,2.2,1381,11474,4.5
Oliver Norwood,Midfielder,Sheffield Utd,17,CRY (A) 2 - 0,1,90,0,0,0,2,0,0,0,1,0,0,0,10,14.6,10.6,6.0,3.1,-284,11653,4.6
Olivier Giroud,Forward,Chelsea,17,MCI (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7494,116745,6.7
James McArthur,Midfielder,Crystal Palace,17,SHU (H) 2 - 0,9,90,0,1,1,0,0,0,0,0,0,0,3,28,43.0,23.3,2.0,6.8,-115,8673,5.2
André Filipe Tavares Gomes,Midfielder,Everton,17,WHU (H) 0 - 1,1,26,0,0,0,1,0,0,0,0,0,0,0,4,1.0,2.1,8.0,1.1,-160,17565,5.3
Matt Doherty,Defender,Spurs,17,LEE (H) 3 - 0,3,90,0,0,1,0,0,0,0,0,1,0,0,11,3.0,11.5,4.0,1.9,-6467,378522,5.7
Steven Bergwijn,Midfielder,Spurs,17,LEE (H) 3 - 0,6,90,0,1,1,0,0,0,0,0,0,0,0,10,8.0,33.6,26.0,6.8,-337,30712,7.0
Mohamed Naser El Sayed Elneny,Midfielder,Arsenal,17,WBA (A) 0 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1264,110296,4.4
Curtis Jones,Midfielder,Liverpool,17,SOU (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-749,131810,4.4
Jamaal Lascelles,Defender,Newcastle,17,LEI (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4616,65390,4.2
Ethan Ampadu,Defender,Sheffield Utd,17,CRY (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,15,14.4,12.3,0.0,2.7,-8,34916,4.3
Oliver Burke,Midfielder,Sheffield Utd,17,CRY (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-16630,159527,4.4
Oliver McBurnie,Forward,Sheffield Utd,17,CRY (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-518,15920,5.6
Alexis Mac Allister,Midfielder,Brighton,17,WOL (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-32,2854,5.3
James Milner,Midfielder,Liverpool,17,SOU (A) 1 - 0,1,13,0,0,0,0,0,0,0,0,0,0,0,4,2.8,4.6,2.0,0.9,5,8887,5.3
Jamal Lewis,Defender,Newcastle,17,LEI (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-18716,171803,4.3
Moussa Djenepo,Midfielder,Southampton,17,LIV (H) 1 - 0,1,31,0,0,0,0,0,0,0,0,0,0,0,1,2.2,0.1,1.0,0.3,-347,5617,5.4
Moussa Sissoko,Midfielder,Spurs,17,LEE (H) 3 - 0,1,14,0,0,0,0,0,0,0,0,0,0,0,2,0.8,0.9,0.0,0.2,-1063,38244,4.8
Raúl Jiménez,Forward,Wolves,17,BHA (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7676,409353,8.2
Joel Matip,Defender,Liverpool,17,SOU (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-81669,86340,5.4
John Egan,Defender,Sheffield Utd,17,CRY (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,13,22.4,0.8,0.0,2.3,-3809,171463,4.7
Ben Osborn,Midfielder,Sheffield Utd,17,CRY (A) 2 - 0,2,79,0,0,0,2,0,0,0,0,0,0,0,16,17.8,5.7,4.0,2.8,7,2137,4.8
Takumi Minamino,Midfielder,Southampton,17,SOU (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1467,13747,6.0
Davinson Sánchez,Defender,Spurs,17,LEE (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-274,54938,5.3
Arthur Masuaku,Defender,West Ham,17,EVE (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7904,51732,4.4
David Luiz Moreira Marinho,Defender,Arsenal,17,WBA (A) 0 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1414,56695,5.4
Tom Davies,Midfielder,Everton,17,WHU (H) 0 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,9,14.2,5.8,1.0,2.1,-61,7087,5.2
Diego Llorente,Defender,Leeds,17,TOT (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-103,1365,4.4
Dara O'Shea,Defender,West Brom,17,ARS (H) 0 - 4,0,90,0,0,0,4,0,0,0,0,0,0,0,14,16.8,12.2,0.0,2.9,64,14515,4.3
Sébastien Haller,Forward,West Ham,17,EVE (A) 0 - 1,1,58,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,4.3,15.0,1.9,-1221,38341,6.1
Michy Batshuayi,Forward,Crystal Palace,17,SHU (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-491,46447,5.7
Tyler Roberts,Midfielder,Leeds,17,TOT (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-69,4522,4.7
Isaac Hayden,Midfielder,Newcastle,17,LEI (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-176,4062,4.7
Thomas Partey,Midfielder,Arsenal,17,WBA (A) 0 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1369,22972,4.9
Gary Cahill,Defender,Crystal Palace,17,SHU (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1056,8063,4.5
Ryan Fraser,Midfielder,Newcastle,17,LEI (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-590,13637,5.6
Billy Sharp,Forward,Sheffield Utd,17,CRY (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-89,9101,5.6
Fabián Balbuena,Defender,West Ham,17,EVE (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4433,169469,4.4
Nampalys Mendy,Midfielder,Leicester,17,NEW (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10226,184871,4.5
Dean Henderson,Goalkeeper,Man Utd,17,AVL (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1447,109294,5.2
Daniel James,Midfielder,Man Utd,17,AVL (H) 2 - 1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,5.2,0.3,19.0,2.5,-226,18634,6.2
Federico Fernández,Defender,Newcastle,17,LEI (H) 1 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,19,18.8,15.3,0.0,3.4,2464,51869,4.7
Chris Basham,Defender,Sheffield Utd,17,CRY (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,8,10.8,14.4,24.0,4.9,-1275,54145,4.6
Karlan Grant,Forward,West Brom,17,ARS (H) 0 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-155,3577,5.8
Issa Diop,Defender,West Ham,17,EVE (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-785,37233,4.3
Mathew Ryan,Goalkeeper,Arsenal,17,WOL (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-57760,762122,4.3
Aaron Connolly,Forward,Brighton,17,WOL (H) 3 - 3,5,45,1,0,0,3,0,0,0,0,0,0,0,27,37.0,0.0,50.0,8.7,-1081,28722,5.2
Dennis Praet,Midfielder,Leicester,17,NEW (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-763,18074,5.3
Robin Koch,Defender,Leeds,17,TOT (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1918,27736,4.4
Nathaniel Phillips,Defender,Liverpool,17,SOU (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11692,63504,4.0
Enda Stevens,Defender,Sheffield Utd,17,CRY (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,12,14.0,2.9,0.0,1.7,-1770,84823,5.1
Jayden Bogle,Defender,Sheffield Utd,17,CRY (A) 2 - 0,0,90,0,0,0,2,0,0,0,1,0,0,0,12,17.8,18.2,19.0,5.5,-387,6171,4.3
Edward Nketiah,Forward,Arsenal,17,WBA (A) 0 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-798,41763,5.5
Tyrick Mitchell,Defender,Crystal Palace,17,SHU (H) 2 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,20,22.2,6.1,0.0,2.8,14283,1148523,3.9
Thiago Alcántara do Nascimento,Midfielder,Liverpool,17,SOU (A) 1 - 0,1,90,0,0,0,1,0,0,0,1,0,0,0,9,11.6,18.4,34.0,6.4,12431,70673,5.7
Tariq Lamptey,Defender,Brighton,17,WOL (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-101679,446360,4.7
Scott Dann,Defender,Crystal Palace,17,SHU (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-21,53983,4.4
Allan Marques Loureiro,Midfielder,Everton,17,WHU (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1605,55670,5.3
Sean Longstaff,Midfielder,Newcastle,17,LEI (H) 1 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,13,5.2,2.8,10.0,1.8,-301,7004,4.7
Jack Stephens,Defender,Southampton,17,LIV (H) 1 - 0,8,90,0,0,1,0,0,0,0,0,0,0,2,34,45.6,10.0,0.0,5.6,1192,16675,4.6
Grady Diangana,Midfielder,West Brom,17,ARS (H) 0 - 4,1,45,0,0,0,2,0,0,0,0,0,0,0,3,0.0,0.5,2.0,0.2,-677,17603,5.1
Romaine Sawyers,Midfielder,West Brom,17,ARS (H) 0 - 4,2,90,0,0,0,4,0,0,0,0,0,0,0,17,15.4,4.8,0.0,2.0,-54,2636,4.8
Rhian Brewster,Forward,Sheffield Utd,17,CRY (A) 2 - 0,1,29,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0.9,0.0,0.1,7822,525179,4.5
Ahmed El Mohamady,Defender,Aston Villa,17,MUN (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1063,28245,4.3
Martin Dubravka,Goalkeeper,Newcastle,17,LEI (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,12078,4.8
Matt Ritchie,Midfielder,Newcastle,17,LEI (H) 1 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,9,15.8,39.7,0.0,5.6,95,3422,4.9
Nemanja Matic,Midfielder,Man Utd,17,AVL (H) 2 - 1,0,25,0,0,0,0,0,0,0,1,0,0,0,-3,1.0,11.7,0.0,1.3,-61,15680,4.8
Sander Berge,Midfielder,Sheffield Utd,17,CRY (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-744,9160,4.9
Giovani Lo Celso,Midfielder,Spurs,17,LEE (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-820,31540,6.9
Steven Alzate,Midfielder,Brighton,17,WOL (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5680,80893,4.3
Andy Carroll,Forward,Newcastle,17,LEI (H) 1 - 2,8,11,1,0,0,0,0,0,0,0,0,0,3,29,38.0,1.3,43.0,8.2,-220,20697,5.2
Cédric Soares,Defender,Arsenal,17,WBA (A) 0 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-148,12433,4.6
Pablo Marí,Defender,Arsenal,17,WBA (A) 0 - 4,6,90,0,0,1,0,0,0,0,0,0,0,0,29,18.6,0.8,0.0,1.9,7658,11068,4.4
Gabriel Teodoro Martinelli Silva,Midfielder,Arsenal,17,WBA (A) 0 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19768,70189,4.9
Kortney Hause,Defender,Aston Villa,17,MUN (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14058,45656,4.4
Nathaniel Clyne,Defender,Crystal Palace,17,SHU (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6613,29167,4.5
Javier Manquillo,Defender,Newcastle,17,LEI (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-716,17945,4.3
Dwight Gayle,Forward,Newcastle,17,LEI (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-38,2883,5.9
Nathan Aké,Defender,Man City,17,CHE (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2402,250779,5.4
Eric Bailly,Defender,Man Utd,17,AVL (H) 2 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,13,18.4,0.6,0.0,1.9,8533,23891,4.9
Emil Krafth,Defender,Newcastle,17,LEI (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-84,4508,4.3
