name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
James Rodríguez,Midfielder,Everton,26,SOU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76569,842022,7.7
James Rodríguez,Midfielder,Everton,26,WBA (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76569,842022,7.7
Pablo Fornals,Midfielder,West Ham,26,MCI (A) 2 - 1,2,90,0,0,0,2,0,0,0,0,0,0,0,18,12.4,12.7,6.0,3.1,-1632,44540,5.9
Ben White,Defender,Brighton,26,WBA (A) 1 - 0,2,83,0,0,0,1,0,0,0,0,0,0,0,14,13.2,0.8,0.0,1.4,10781,182149,4.4
Eberechi Eze,Midfielder,Crystal Palace,26,FUL (H) 0 - 0,3,78,0,0,1,0,0,0,0,0,0,0,0,5,1.4,1.3,0.0,0.3,-4163,87401,5.8
Eberechi Eze,Midfielder,Crystal Palace,26,MUN (H) 0 - 0,3,83,0,0,1,0,0,0,0,0,0,0,0,10,6.0,2.8,0.0,0.9,-4163,87401,5.8
Nélson Cabral Semedo,Defender,Wolves,26,NEW (A) 1 - 1,2,84,0,0,0,1,0,0,0,0,0,0,0,10,7.2,5.1,4.0,1.6,15777,175336,5.2
Nélson Cabral Semedo,Defender,Wolves,26,MCI (A) 4 - 1,0,90,0,0,0,4,0,0,0,0,0,0,0,8,15.6,1.1,0.0,1.7,15777,175336,5.2
Victor Lindelöf,Defender,Man Utd,26,CHE (A) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,25,12.0,1.1,0.0,1.3,2700,100816,4.8
Victor Lindelöf,Defender,Man Utd,26,CRY (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2700,100816,4.8
Aaron Ramsdale,Goalkeeper,Sheffield Utd,26,LIV (H) 0 - 2,3,90,0,0,0,2,0,0,0,0,0,7,0,23,55.8,0.0,0.0,5.6,-2974,140325,4.6
Aaron Ramsdale,Goalkeeper,Sheffield Utd,26,AVL (H) 1 - 0,10,90,0,0,1,0,0,0,0,0,0,4,3,32,30.8,0.0,0.0,3.1,-2974,140325,4.6
Rúben Diogo da Silva Neves,Midfielder,Wolves,26,NEW (A) 1 - 1,10,90,1,0,0,1,0,0,0,0,0,0,3,30,52.4,24.0,31.0,10.7,9693,120705,5.1
Rúben Diogo da Silva Neves,Midfielder,Wolves,26,MCI (A) 4 - 1,2,89,0,0,0,2,0,0,0,0,0,0,0,14,9.8,1.1,0.0,1.1,9693,120705,5.1
James Tarkowski,Defender,Burnley,26,TOT (A) 4 - 0,0,90,0,0,0,4,0,0,0,0,0,0,0,13,21.8,10.3,4.0,3.6,-17645,237558,5.3
James Tarkowski,Defender,Burnley,26,LEI (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,14,19.2,0.5,39.0,5.9,-17645,237558,5.3
Ashley Westwood,Midfielder,Burnley,26,TOT (A) 4 - 0,2,90,0,0,0,4,0,0,0,0,0,0,0,12,5.6,17.6,2.0,2.5,-3991,38425,5.3
Ashley Westwood,Midfielder,Burnley,26,LEI (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,11.6,11.1,1.0,2.4,-3991,38425,5.3
Romain Saïss,Defender,Wolves,26,NEW (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,11,18.6,1.2,2.0,2.2,4835,420093,4.9
Romain Saïss,Defender,Wolves,26,MCI (A) 4 - 1,0,90,0,0,0,4,0,0,0,0,0,0,0,19,18.0,0.5,0.0,1.9,4835,420093,4.9
Robert Sánchez,Goalkeeper,Brighton,26,WBA (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,1,0,15,14.6,0.0,0.0,1.5,11027,238426,4.5
Joël Veltman,Defender,Brighton,26,WBA (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,7,21.0,3.9,25.0,5.0,23489,77937,4.3
Lucas Digne,Defender,Everton,26,SOU (H) 1 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,21,22.0,16.5,2.0,4.1,244963,834717,6.1
Lucas Digne,Defender,Everton,26,WBA (A) 0 - 1,8,90,0,0,1,0,0,0,0,0,0,0,2,30,28.0,27.5,4.0,6.0,244963,834717,6.1
Tanguy Ndombele,Midfielder,Spurs,26,BUR (H) 4 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,21,19.8,13.9,0.0,3.4,2842,45715,5.9
Tanguy Ndombele,Midfielder,Spurs,26,FUL (A) 0 - 1,3,74,0,0,1,0,0,0,0,0,0,0,0,10,7.6,2.2,0.0,1.0,2842,45715,5.9
Ben Mee,Defender,Burnley,26,TOT (A) 4 - 0,0,90,0,0,0,4,0,0,0,0,0,0,0,15,15.0,0.4,0.0,1.5,-100904,434386,5.1
Ben Mee,Defender,Burnley,26,LEI (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,9,16.4,0.5,6.0,2.3,-100904,434386,5.1
Tosin Adarabioyo,Defender,Fulham,26,CRY (A) 0 - 0,8,90,0,0,1,0,0,0,0,0,0,0,2,27,17.2,10.8,23.0,5.1,209,45278,4.5
Tosin Adarabioyo,Defender,Fulham,26,TOT (H) 0 - 1,0,90,0,0,0,1,1,0,0,0,0,0,0,8,14.2,0.8,19.0,3.4,209,45278,4.5
Matthew Lowton,Defender,Burnley,26,TOT (A) 4 - 0,0,90,0,0,0,4,0,0,0,0,0,0,0,13,13.0,30.3,6.0,4.9,-8894,286977,4.5
Matthew Lowton,Defender,Burnley,26,LEI (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,21,16.2,49.7,1.0,6.7,-8894,286977,4.5
Héctor Bellerín,Defender,Arsenal,26,LEI (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-16034,349020,5.1
Kelechi Iheanacho,Forward,Leicester,26,ARS (H) 1 - 3,2,90,0,0,0,3,0,0,0,0,0,0,0,-3,0.0,4.8,37.0,3.8,-693,24687,5.6
Kelechi Iheanacho,Forward,Leicester,26,BUR (A) 1 - 1,9,66,1,0,0,1,0,0,0,0,0,0,3,30,32.2,21.9,25.0,7.9,-693,24687,5.6
Jan Bednarek,Defender,Southampton,26,EVE (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,15,32.0,1.2,0.0,3.3,-84760,532804,4.9
Jesse Lingard,Midfielder,West Ham,26,MCI (A) 2 - 1,5,90,0,1,0,2,0,0,0,0,0,0,0,23,28.2,33.8,45.0,10.7,51462,257874,5.9
Jordan Pickford,Goalkeeper,Everton,26,SOU (H) 1 - 0,6,90,0,0,1,0,0,0,0,0,0,1,0,25,14.2,0.0,0.0,1.4,58975,426041,4.8
Jordan Pickford,Goalkeeper,Everton,26,WBA (A) 0 - 1,7,90,0,0,1,0,0,0,0,0,0,3,0,28,19.8,0.0,0.0,2.0,58975,426041,4.8
Joachim Andersen,Defender,Fulham,26,CRY (A) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,25,18.4,1.8,53.0,7.3,2343,12135,4.5
Joachim Andersen,Defender,Fulham,26,TOT (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,16,26.2,15.4,17.0,5.9,2343,12135,4.5
Timothy Castagne,Defender,Leicester,26,ARS (H) 1 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,11,12.2,2.0,0.0,1.4,16675,324627,5.7
Timothy Castagne,Defender,Leicester,26,BUR (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,20,13.6,28.1,20.0,6.2,16675,324627,5.7
Bernardo Mota Veiga de Carvalho e Silva,Midfielder,Man City,26,WHU (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23026,123438,7.4
Bernardo Mota Veiga de Carvalho e Silva,Midfielder,Man City,26,WOL (H) 4 - 1,2,81,0,0,0,1,0,0,0,0,0,0,0,13,7.8,34.1,32.0,7.4,23026,123438,7.4
Gareth Bale,Midfielder,Spurs,26,BUR (H) 4 - 0,19,69,2,1,1,0,0,0,0,0,0,0,3,57,87.0,14.0,56.0,15.7,9713,33314,9.3
Gareth Bale,Midfielder,Spurs,26,FUL (A) 0 - 1,2,66,0,0,1,0,0,0,0,1,0,0,0,6,6.6,1.1,11.0,1.9,9713,33314,9.3
Mateusz Klich,Midfielder,Leeds,26,AVL (H) 0 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,2,4.4,18.1,13.0,3.6,-18728,217095,5.2
Anwar El Ghazi,Midfielder,Aston Villa,26,LEE (A) 0 - 1,11,87,1,0,1,0,0,0,0,0,0,0,3,29,44.6,47.5,38.0,13.0,-1862,68349,5.3
Anwar El Ghazi,Midfielder,Aston Villa,26,SHU (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,12,17.8,53.5,29.0,10.0,-1862,68349,5.3
Kai Havertz,Midfielder,Chelsea,26,MUN (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1347,194537,8.2
Kai Havertz,Midfielder,Chelsea,26,LIV (A) 0 - 1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,-1347,194537,8.2
Alex McCarthy,Goalkeeper,Southampton,26,EVE (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-95479,1213725,4.5
Pierre-Emile Højbjerg,Midfielder,Spurs,26,BUR (H) 4 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,14,8.2,2.1,0.0,1.0,7856,76489,4.9
Pierre-Emile Højbjerg,Midfielder,Spurs,26,FUL (A) 0 - 1,3,90,0,0,1,0,0,0,0,0,0,0,0,7,8.4,0.8,0.0,0.9,7856,76489,4.9
Rob Holding,Defender,Arsenal,26,LEI (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-46420,332522,4.4
Matthew Cash,Defender,Aston Villa,26,LEE (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-30627,70679,5.0
Matthew Cash,Defender,Aston Villa,26,SHU (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-30627,70679,5.0
Thiago Thiago,Defender,Chelsea,26,MUN (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-24219,229040,5.6
Thiago Thiago,Defender,Chelsea,26,LIV (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-24219,229040,5.6
Ezgjan Alioski,Defender,Leeds,26,AVL (H) 0 - 1,1,37,0,0,0,0,0,0,0,0,0,0,0,3,1.8,0.8,2.0,0.5,-30971,162406,4.4
David de Gea,Goalkeeper,Man Utd,26,CHE (A) 0 - 0,9,90,0,0,1,0,0,0,0,0,0,6,1,32,32.4,0.0,0.0,3.2,-16874,379733,5.3
David de Gea,Goalkeeper,Man Utd,26,CRY (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-16874,379733,5.3
Miguel Almirón,Midfielder,Newcastle,26,WOL (H) 1 - 1,1,45,0,0,0,0,0,0,0,0,0,0,0,-2,4.0,12.8,22.0,3.9,2261,37238,5.6
Georginio Wijnaldum,Midfielder,Liverpool,26,SHU (A) 0 - 2,3,90,0,0,1,0,0,0,0,0,0,0,0,16,14.4,23.8,9.0,4.7,1438,99531,5.3
Georginio Wijnaldum,Midfielder,Liverpool,26,CHE (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,12.2,5.3,19.0,3.7,1438,99531,5.3
Scott McTominay,Midfielder,Man Utd,26,CHE (A) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,9,14.0,12.3,27.0,5.3,-12591,60887,4.9
Scott McTominay,Midfielder,Man Utd,26,CRY (A) 0 - 0,1,16,0,0,0,0,0,0,0,0,0,0,0,5,1.8,0.6,2.0,0.4,-12591,60887,4.9
Mason Greenwood,Midfielder,Man Utd,26,CHE (A) 0 - 0,3,78,0,0,1,0,0,0,0,0,0,0,0,1,0.0,7.1,13.0,1.9,-257,150507,7.0
Mason Greenwood,Midfielder,Man Utd,26,CRY (A) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,13,5.6,7.7,15.0,2.8,-257,150507,7.0
David McGoldrick,Forward,Sheffield Utd,26,LIV (H) 0 - 2,1,55,0,0,0,1,0,0,0,0,0,0,0,3,5.4,1.3,27.0,3.4,-10340,134147,5.2
David McGoldrick,Forward,Sheffield Utd,26,AVL (H) 1 - 0,5,72,1,0,1,0,0,0,0,1,0,0,0,24,34.6,29.6,73.0,13.7,-10340,134147,5.2
Angelo Ogbonna,Defender,West Ham,26,MCI (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-28124,92340,4.8
Kyle Walker,Defender,Man City,26,WHU (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,11.2,11.5,3.0,2.6,-12617,406382,6.1
Kyle Walker,Defender,Man City,26,WOL (H) 4 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,19,13.8,3.3,4.0,2.1,-12617,406382,6.1
Kyle Walker-Peters,Defender,Southampton,26,EVE (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-66216,345802,4.7
Luke Ayling,Defender,Leeds,26,AVL (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,14,25.0,18.0,21.0,6.4,-7315,192503,4.4
Rodrigo Hernandez,Midfielder,Man City,26,WHU (H) 2 - 1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,186,33983,5.3
Rodrigo Hernandez,Midfielder,Man City,26,WOL (H) 4 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,20,17.6,30.2,2.0,5.0,186,33983,5.3
Paul Pogba,Midfielder,Man Utd,26,CHE (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7824,102808,7.6
Paul Pogba,Midfielder,Man Utd,26,CRY (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7824,102808,7.6
Antonio Rüdiger,Defender,Chelsea,26,MUN (H) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,26,21.2,2.0,0.0,2.3,-1611,284917,4.6
Antonio Rüdiger,Defender,Chelsea,26,LIV (A) 0 - 1,6,90,0,0,1,0,0,0,0,0,0,0,0,29,22.2,0.4,0.0,2.3,-1611,284917,4.6
Adama Traoré,Midfielder,Wolves,26,NEW (A) 1 - 1,4,90,0,0,0,1,0,0,0,0,0,0,2,26,32.0,51.9,52.0,13.6,626,396505,6.0
Adama Traoré,Midfielder,Wolves,26,MCI (A) 4 - 1,2,90,0,0,0,4,0,0,0,0,0,0,0,10,8.6,2.9,30.0,4.2,626,396505,6.0
Andros Townsend,Midfielder,Crystal Palace,26,FUL (H) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,5,19.6,20.0,0.0,4.0,-471,90588,5.5
Andros Townsend,Midfielder,Crystal Palace,26,MUN (H) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,9,9.8,16.8,20.0,4.7,-471,90588,5.5
Karl Darlow,Goalkeeper,Newcastle,26,WOL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7438,130155,5.0
Jannik Vestergaard,Defender,Southampton,26,EVE (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,10,26.0,0.2,19.0,4.5,-13116,243075,4.7
Sergio Reguilón,Defender,Spurs,26,BUR (H) 4 - 0,10,90,0,1,1,0,0,0,0,0,0,0,1,35,15.8,2.7,11.0,3.0,42604,235681,5.5
Sergio Reguilón,Defender,Spurs,26,FUL (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42604,235681,5.5
Edinson Cavani,Forward,Man Utd,26,CHE (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-164450,226853,7.9
Edinson Cavani,Forward,Man Utd,26,CRY (A) 0 - 0,2,75,0,0,1,0,0,0,0,0,0,0,0,4,0.0,12.8,17.0,2.8,-164450,226853,7.9
Toby Alderweireld,Defender,Spurs,26,BUR (H) 4 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,30,22.6,0.0,0.0,2.3,-27,134321,5.4
Toby Alderweireld,Defender,Spurs,26,FUL (A) 0 - 1,6,90,0,0,1,0,0,0,0,0,0,0,0,23,12.8,0.0,0.0,1.3,-27,134321,5.4
Serge Aurier,Defender,Spurs,26,BUR (H) 4 - 0,6,80,0,0,1,0,0,0,0,0,0,0,0,30,17.4,22.0,1.0,4.0,-3781,114374,5.2
Serge Aurier,Defender,Spurs,26,FUL (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3781,114374,5.2
Lucas Rodrigues Moura da Silva,Midfielder,Spurs,26,BUR (H) 4 - 0,8,65,1,0,1,0,0,0,0,0,0,0,0,27,42.2,4.4,40.0,8.7,5929,91438,6.6
Lucas Rodrigues Moura da Silva,Midfielder,Spurs,26,FUL (A) 0 - 1,1,23,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,4.0,0.3,5929,91438,6.6
Kieran Tierney,Defender,Arsenal,26,LEI (A) 1 - 3,1,90,0,0,0,1,0,0,0,1,0,0,0,10,6.2,17.5,13.0,3.7,6926,335811,5.2
Christian Benteke,Forward,Crystal Palace,26,FUL (H) 0 - 0,2,90,0,0,1,0,0,0,0,0,0,0,0,4,2.8,3.1,8.0,1.4,10213,53098,5.5
Christian Benteke,Forward,Crystal Palace,26,MUN (H) 0 - 0,2,90,0,0,1,0,0,0,0,0,0,0,0,4,9.4,23.0,12.0,4.4,10213,53098,5.5
Ryan Bertrand,Defender,Southampton,26,EVE (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,10,3.4,2.4,2.0,0.8,-5939,69891,5.0
Danny Welbeck,Forward,Brighton,26,WBA (A) 1 - 0,-1,29,0,0,0,0,0,0,1,0,0,0,0,-9,0.0,0.3,6.0,0.2,-471,21653,5.5
Ivan Ricardo Neves Abreu Cavaleiro,Midfielder,Fulham,26,CRY (A) 0 - 0,1,24,0,0,0,0,0,0,0,0,0,0,0,12,10.4,40.1,1.0,5.2,-1122,10611,5.3
Ivan Ricardo Neves Abreu Cavaleiro,Midfielder,Fulham,26,TOT (H) 0 - 1,2,70,0,0,0,1,0,0,0,0,0,0,0,7,3.2,29.8,6.0,3.9,-1122,10611,5.3
Declan Rice,Midfielder,West Ham,26,MCI (A) 2 - 1,2,90,0,0,0,2,0,0,0,0,0,0,0,17,9.6,1.5,0.0,1.1,119,171324,4.7
Adam Webster,Defender,Brighton,26,WBA (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-11094,85235,4.3
Diogo Jota,Midfielder,Liverpool,26,SHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7243,180465,6.6
Diogo Jota,Midfielder,Liverpool,26,CHE (H) 0 - 1,1,28,0,0,0,0,0,0,0,0,0,0,0,4,1.2,0.6,2.0,0.4,7243,180465,6.6
Anthony Martial,Forward,Man Utd,26,CHE (A) 0 - 0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,5.0,0.3,0.0,0.5,-23043,342864,8.7
Anthony Martial,Forward,Man Utd,26,CRY (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-23043,342864,8.7
Allan Saint-Maximin,Midfielder,Newcastle,26,WOL (H) 1 - 1,3,62,0,0,1,0,0,0,0,0,0,0,0,9,11.2,46.3,33.0,9.1,8130,200381,5.1
Kyle Bartley,Defender,West Brom,26,BHA (H) 1 - 0,15,90,1,0,1,0,0,0,0,0,0,0,3,37,46.8,0.3,35.0,8.2,4783,14791,4.4
Kyle Bartley,Defender,West Brom,26,EVE (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,16,25.2,10.4,2.0,3.8,4783,14791,4.4
Darnell Furlong,Defender,West Brom,26,BHA (H) 1 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,21,7.0,18.5,4.0,3.0,3061,19396,4.5
Darnell Furlong,Defender,West Brom,26,EVE (H) 0 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,6,15.0,12.8,0.0,2.8,3061,19396,4.5
Callum Robinson,Forward,West Brom,26,BHA (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2227,51512,5.4
Callum Robinson,Forward,West Brom,26,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2227,51512,5.4
Nicolas Pépé,Midfielder,Arsenal,26,LEI (A) 1 - 3,12,90,1,1,0,1,0,0,0,0,0,0,2,31,32.8,7.5,77.0,11.7,-2272,57927,7.6
Ben Godfrey,Defender,Everton,26,SOU (H) 1 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,26,13.2,0.4,18.0,3.2,11547,36310,5.0
Ben Godfrey,Defender,Everton,26,WBA (A) 0 - 1,6,90,0,0,1,0,0,0,0,0,0,0,0,27,33.6,0.9,8.0,4.3,11547,36310,5.0
Bobby Decordova-Reid,Forward,Fulham,26,CRY (A) 0 - 0,2,65,0,0,1,0,0,0,0,0,0,0,0,12,9.2,16.5,10.0,3.6,-1714,102509,5.3
Bobby Decordova-Reid,Forward,Fulham,26,TOT (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1714,102509,5.3
Cheikhou Kouyaté,Midfielder,Crystal Palace,26,FUL (H) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,14,9.6,0.3,0.0,1.0,60,26755,4.8
Cheikhou Kouyaté,Midfielder,Crystal Palace,26,MUN (H) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,15,22.8,0.0,0.0,2.3,60,26755,4.8
Leander Dendoncker,Midfielder,Wolves,26,NEW (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,7,16.0,0.7,4.0,2.1,1489,40134,4.6
Leander Dendoncker,Midfielder,Wolves,26,MCI (A) 4 - 1,0,90,0,0,0,4,1,0,0,0,0,0,0,7,20.0,0.5,4.0,2.5,1489,40134,4.6
Daniel Castelo Podence,Midfielder,Wolves,26,NEW (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5015,80328,5.3
Daniel Castelo Podence,Midfielder,Wolves,26,MCI (A) 4 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5015,80328,5.3
Charlie Taylor,Defender,Burnley,26,TOT (A) 4 - 0,0,90,0,0,0,4,0,0,0,0,0,0,0,14,9.2,1.8,0.0,1.1,1397,137404,4.4
Charlie Taylor,Defender,Burnley,26,LEI (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,12,25.8,7.3,9.0,4.2,1397,137404,4.4
Mason Holgate,Defender,Everton,26,SOU (H) 1 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,19,18.4,0.4,0.0,1.9,22884,86995,4.8
Mason Holgate,Defender,Everton,26,WBA (A) 0 - 1,5,90,0,0,1,0,0,0,0,1,0,0,0,25,17.6,0.9,0.0,1.9,22884,86995,4.8
Ross Barkley,Midfielder,Aston Villa,26,LEE (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7937,75591,5.9
Ross Barkley,Midfielder,Aston Villa,26,SHU (A) 1 - 0,1,22,0,0,0,0,0,0,0,0,0,0,0,5,5.0,13.9,4.0,2.3,7937,75591,5.9
Yves Bissouma,Midfielder,Brighton,26,WBA (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,13,12.4,13.3,1.0,2.7,-788,119948,4.4
Christian Pulisic,Midfielder,Chelsea,26,MUN (H) 0 - 0,1,25,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,4.2,1.0,0.2,-6303,136200,8.2
Christian Pulisic,Midfielder,Chelsea,26,LIV (A) 0 - 1,1,24,0,0,0,0,0,0,0,0,0,0,0,4,1.4,0.3,0.0,0.2,-6303,136200,8.2
Abdoulaye Doucouré,Midfielder,Everton,26,SOU (H) 1 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,11,14.8,4.0,4.0,2.3,4303,73600,5.2
Abdoulaye Doucouré,Midfielder,Everton,26,WBA (A) 0 - 1,3,63,0,0,1,0,0,0,0,0,0,0,0,15,6.8,13.9,4.0,2.5,4303,73600,5.2
Ferran Torres,Midfielder,Man City,26,WHU (H) 2 - 1,2,64,0,0,0,1,0,0,0,0,0,0,0,4,4.4,4.3,29.0,3.8,-1652,64912,6.9
Ferran Torres,Midfielder,Man City,26,WOL (H) 4 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1652,64912,6.9
André-Frank Zambo Anguissa,Midfielder,Fulham,26,CRY (A) 0 - 0,3,72,0,0,1,0,0,0,0,0,0,0,0,2,1.0,4.1,0.0,0.5,1295,120177,4.5
André-Frank Zambo Anguissa,Midfielder,Fulham,26,TOT (H) 0 - 1,1,26,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.8,4.0,0.5,1295,120177,4.5
Solomon March,Midfielder,Brighton,26,WBA (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4199,37358,5.0
Tammy Abraham,Forward,Chelsea,26,MUN (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9298,194982,7.1
Tammy Abraham,Forward,Chelsea,26,LIV (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9298,194982,7.1
Eric Dier,Defender,Spurs,26,BUR (H) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59487,324492,4.9
Eric Dier,Defender,Spurs,26,FUL (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59487,324492,4.9
Willian Borges Da Silva,Midfielder,Arsenal,26,LEI (A) 1 - 3,11,90,0,2,0,1,0,0,0,0,0,0,3,35,22.4,61.5,37.0,12.1,-1613,217161,7.5
Wesley Fofana,Defender,Leicester,26,ARS (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2743,23292,5.0
Wesley Fofana,Defender,Leicester,26,BUR (A) 1 - 1,0,24,0,0,0,0,0,0,0,1,0,0,0,3,5.4,0.3,0.0,0.6,-2743,23292,5.0
Wilfred Ndidi,Midfielder,Leicester,26,ARS (H) 1 - 3,2,90,0,0,0,3,0,0,0,0,0,0,0,11,24.0,21.8,0.0,4.6,1925,49935,4.8
