name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Gabriel Magalhães,Defender,Arsenal,16,BHA (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-74673,527388,5.0
Daniel Ceballos Fernández,Midfielder,Arsenal,16,BHA (A) 0 - 1,1,9,0,0,0,0,0,0,0,0,0,0,0,2,7.2,0.8,0.0,0.8,-2272,73363,4.7
John Fleck,Midfielder,Sheffield Utd,16,BUR (A) 1 - 0,1,33,0,0,0,0,0,0,0,0,0,0,0,10,3.4,6.2,0.0,1.0,-47,9285,5.6
Matt Phillips,Midfielder,West Brom,16,LEE (H) 0 - 5,1,45,0,0,0,4,0,0,0,0,0,0,0,1,0.2,0.8,2.0,0.3,-5,3946,5.1
Andreas Christensen,Defender,Chelsea,16,AVL (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,12,11.0,0.4,0.0,1.1,-172,16243,4.7
Luka Milivojevic,Midfielder,Crystal Palace,16,LEI (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,9,9.4,1.6,0.0,1.1,-127,17249,5.6
N'Golo Kanté,Midfielder,Chelsea,16,AVL (H) 1 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,13,23.0,36.3,8.0,6.7,-4925,250109,4.9
Hakim Ziyech,Midfielder,Chelsea,16,AVL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-15973,190693,8.1
Jairo Riedewald,Midfielder,Crystal Palace,16,LEI (H) 1 - 1,3,73,0,0,1,0,0,0,0,0,0,0,0,12,11.2,0.4,0.0,1.2,-4660,132509,4.4
Marc Albrighton,Midfielder,Leicester,16,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,191,9241,5.3
Joel Ward,Defender,Crystal Palace,16,LEI (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-559,57396,4.3
Kalvin Phillips,Midfielder,Leeds,16,WBA (A) 0 - 5,3,90,0,0,1,0,0,0,0,0,0,0,0,20,31.8,29.7,9.0,7.1,-1269,106020,4.9
Fabio Henrique Tavares,Midfielder,Liverpool,16,NEW (A) 0 - 0,2,90,0,0,1,0,0,0,0,1,0,0,0,14,24.0,1.8,0.0,2.6,-152,80450,5.4
Fabio Silva,Forward,Wolves,16,MUN (A) 1 - 0,1,22,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,3.5,0.0,0.3,4358,63122,5.2
Callum Hudson-Odoi,Midfielder,Chelsea,16,AVL (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,9,13.2,24.5,13.0,5.1,6160,22830,5.7
Jeffrey Schlupp,Midfielder,Crystal Palace,16,LEI (H) 1 - 1,2,83,0,0,0,1,0,0,0,0,0,0,0,6,10.8,25.4,0.0,3.6,-210,7331,5.4
Rodrigo Moreno,Forward,Leeds,16,WBA (A) 0 - 5,8,69,1,0,1,0,0,0,0,0,0,0,2,37,46.0,38.0,17.0,10.1,2090,189107,5.7
Saïd Benrahma,Midfielder,West Ham,16,SOU (A) 0 - 0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.3,34.0,3.8,-4097,20833,6.0
Mahmoud Ahmed Ibrahim Hassan,Midfielder,Aston Villa,16,CHE (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2003,40950,5.2
Jordan Henderson,Midfielder,Liverpool,16,NEW (A) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,13,12.2,18.2,1.0,3.1,3796,130990,5.4
Jacob Murphy,Midfielder,Newcastle,16,LIV (H) 0 - 0,3,66,0,0,1,0,0,0,0,0,0,0,0,6,8.4,14.5,7.0,3.0,-115,4235,4.9
Nathan Redmond,Midfielder,Southampton,16,WHU (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-875,14135,6.4
Adam Lallana,Midfielder,Brighton,16,ARS (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-691,23684,6.2
Max Kilman,Defender,Wolves,16,MUN (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,13,12.4,0.4,0.0,1.3,-40680,777985,4.2
Matej Vydra,Forward,Burnley,16,SHU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1635,43438,4.8
Patrick van Aanholt,Defender,Crystal Palace,16,LEI (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4323,45404,5.4
Dan Burn,Defender,Brighton,16,ARS (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,8,11.6,2.6,6.0,2.0,-291,25986,4.3
Mateo Kovacic,Midfielder,Chelsea,16,AVL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-282,19799,5.3
Liam Cooper,Defender,Leeds,16,WBA (A) 0 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4272,33690,4.4
George Baldock,Defender,Sheffield Utd,16,BUR (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,9,1.8,16.1,10.0,2.8,-2408,91653,5.0
Jay Rodriguez,Forward,Burnley,16,SHU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-20,20186,5.8
Oriol Romeu Vidal,Midfielder,Southampton,16,WHU (H) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,13,8.2,15.3,6.0,3.0,1715,330265,4.5
Emile Smith Rowe,Midfielder,Arsenal,16,BHA (A) 0 - 1,3,88,0,0,1,0,0,0,0,0,0,0,0,13,9.0,23.7,2.0,3.5,7408,25098,4.4
Erik Pieters,Defender,Burnley,16,SHU (H) 1 - 0,8,90,0,0,1,0,0,0,0,0,0,0,2,27,10.4,0.9,0.0,1.1,625,22352,4.3
Ayoze Pérez,Midfielder,Leicester,16,CRY (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,6,17.8,31.8,17.0,6.7,-160,59306,6.0
Jeff Hendrick,Midfielder,Newcastle,16,LIV (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10577,164873,4.7
Rayan Ait Nouri,Defender,Wolves,16,MUN (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,13,15.6,2.3,23.0,4.1,-758,12306,5.0
Ashley Barnes,Forward,Burnley,16,SHU (H) 1 - 0,2,78,0,0,1,0,0,0,0,0,0,0,0,-3,2.2,2.2,19.0,2.3,3930,16453,6.0
Marcos Alonso,Defender,Chelsea,16,AVL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1105,111818,5.6
Çaglar Söyüncü,Defender,Leicester,16,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1732,210715,5.3
Joseph Willock,Midfielder,Newcastle,16,BHA (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-27,5754,4.7
John Lundstram,Midfielder,Sheffield Utd,16,BUR (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7911,131330,5.0
Oluwasemilogo Adesewo Ibidapo Ajayi,Defender,West Brom,16,LEE (H) 0 - 5,0,90,0,0,0,5,0,0,0,0,0,0,0,9,16.6,0.2,2.0,1.9,3898,18273,4.8
Ciaran Clark,Defender,Newcastle,16,LIV (H) 0 - 0,5,90,0,0,1,0,0,0,0,1,0,0,0,17,20.8,0.8,21.0,4.3,-148,9915,4.5
Oliver Norwood,Midfielder,Sheffield Utd,16,BUR (A) 1 - 0,1,23,0,0,0,0,0,0,0,0,0,0,0,10,4.4,15.8,0.0,2.0,-210,11900,4.6
Johann Berg Gudmundsson,Midfielder,Burnley,16,SHU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-18,2651,5.4
Olivier Giroud,Forward,Chelsea,16,AVL (H) 1 - 1,8,71,1,0,0,1,0,0,0,1,0,0,3,28,38.2,2.1,37.0,7.7,-10352,107207,6.7
James McArthur,Midfielder,Crystal Palace,16,LEI (H) 1 - 1,1,16,0,0,0,1,0,0,0,0,0,0,0,3,2.2,0.1,0.0,0.2,-78,8747,5.2
Mohamed Naser El Sayed Elneny,Midfielder,Arsenal,16,BHA (A) 0 - 1,3,90,0,0,1,0,0,0,0,0,0,0,0,11,6.0,2.2,0.0,0.8,3708,108519,4.4
Robbie Brady,Midfielder,Burnley,16,SHU (H) 1 - 0,6,90,0,1,1,0,0,0,0,0,0,0,0,18,19.0,29.6,1.0,5.0,-352,4449,5.0
Curtis Jones,Midfielder,Liverpool,16,NEW (A) 0 - 0,3,67,0,0,1,0,0,0,0,0,0,0,0,9,3.4,4.0,2.0,0.9,4117,132195,4.4
Jamaal Lascelles,Defender,Newcastle,16,LIV (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5134,69913,4.3
Ethan Ampadu,Defender,Sheffield Utd,16,BUR (A) 1 - 0,2,66,0,0,0,1,0,0,0,0,0,0,0,14,10.2,22.9,0.0,3.3,1768,34919,4.3
Oliver Burke,Midfielder,Sheffield Utd,16,BUR (A) 1 - 0,0,27,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,10.6,0.0,1.0,-13648,175739,4.4
Oliver McBurnie,Forward,Sheffield Utd,16,BUR (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-294,16410,5.6
Alexis Mac Allister,Midfielder,Brighton,16,ARS (H) 0 - 1,2,66,0,0,0,1,0,0,0,0,0,0,0,4,0.0,12.5,11.0,2.2,-35,2863,5.3
James Milner,Midfielder,Liverpool,16,NEW (A) 0 - 0,2,72,0,0,1,0,0,0,0,1,0,0,0,12,11.6,7.3,15.0,3.4,-95,8805,5.3
Jamal Lewis,Defender,Newcastle,16,LIV (H) 0 - 0,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,-13457,190118,4.3
Moussa Djenepo,Midfielder,Southampton,16,WHU (H) 0 - 0,2,77,0,0,1,0,0,0,0,1,0,0,0,1,14.8,2.0,10.0,2.7,-303,5945,5.4
Raúl Jiménez,Forward,Wolves,16,MUN (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6970,416928,8.2
Joel Matip,Defender,Liverpool,16,NEW (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-34720,167641,5.5
John Egan,Defender,Sheffield Utd,16,BUR (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,10,7.2,1.2,1.0,0.9,-4308,175150,4.7
Ben Osborn,Midfielder,Sheffield Utd,16,BUR (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,14,12.8,6.3,2.0,2.1,20,2105,4.8
Takumi Minamino,Midfielder,Southampton,16,NEW (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-893,15098,6.0
Arthur Masuaku,Defender,West Ham,16,SOU (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7811,59505,4.4
David Luiz Moreira Marinho,Defender,Arsenal,16,BHA (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1474,58025,5.4
Diego Llorente,Defender,Leeds,16,WBA (A) 0 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-86,1464,4.4
Dara O'Shea,Defender,West Brom,16,LEE (H) 0 - 5,0,90,0,0,0,5,0,0,0,0,0,0,0,11,17.4,0.2,4.0,2.2,1083,14392,4.3
Sébastien Haller,Forward,West Ham,16,SOU (A) 0 - 0,2,76,0,0,1,0,0,0,0,0,0,0,0,0,3.6,11.7,6.0,2.1,-1361,39194,6.1
Michy Batshuayi,Forward,Crystal Palace,16,LEI (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-699,46746,5.7
Tyler Roberts,Midfielder,Leeds,16,WBA (A) 0 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-70,4559,4.7
Isaac Hayden,Midfielder,Newcastle,16,LIV (H) 0 - 0,2,90,0,0,1,0,0,0,0,1,0,0,0,1,7.4,0.6,3.0,1.1,73,4227,4.7
Thomas Partey,Midfielder,Arsenal,16,BHA (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1405,24301,4.9
Gary Cahill,Defender,Crystal Palace,16,LEI (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1382,9074,4.5
Ryan Fraser,Midfielder,Newcastle,16,LIV (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-610,14206,5.6
Billy Sharp,Forward,Sheffield Utd,16,BUR (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-113,9171,5.6
Fabián Balbuena,Defender,West Ham,16,SOU (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9140,173556,4.4
Nampalys Mendy,Midfielder,Leicester,16,CRY (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,11,7.0,5.7,0.0,1.3,-11509,194420,4.5
Dean Henderson,Goalkeeper,Man Utd,16,WOL (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1233,110380,5.2
Daniel James,Midfielder,Man Utd,16,WOL (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,18742,6.2
Federico Fernández,Defender,Newcastle,16,LIV (H) 0 - 0,9,90,0,0,1,0,0,0,0,0,0,0,3,33,26.0,0.8,2.0,2.9,-1478,49106,4.7
Chris Basham,Defender,Sheffield Utd,16,BUR (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,16,11.6,5.4,0.0,1.7,-625,55326,4.7
Karlan Grant,Forward,West Brom,16,LEE (H) 0 - 5,2,60,0,0,0,4,0,0,0,0,0,0,0,5,1.8,1.3,2.0,0.5,468,3697,5.8
Issa Diop,Defender,West Ham,16,SOU (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-762,37939,4.3
Mathew Ryan,Goalkeeper,Arsenal,16,ARS (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-51746,818452,4.3
Aaron Connolly,Forward,Brighton,16,ARS (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1854,29667,5.3
Dennis Praet,Midfielder,Leicester,16,CRY (A) 1 - 1,2,65,0,0,0,1,0,0,0,0,0,0,0,12,5.8,16.8,16.0,3.9,-987,18792,5.3
Robin Koch,Defender,Leeds,16,WBA (A) 0 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1587,29599,4.4
Nathaniel Phillips,Defender,Liverpool,16,NEW (A) 0 - 0,5,90,0,0,1,0,0,0,0,1,0,0,0,18,13.0,1.9,4.0,1.9,-3426,50810,4.0
Enda Stevens,Defender,Sheffield Utd,16,BUR (A) 1 - 0,1,90,0,0,0,1,0,0,0,1,0,0,0,16,13.4,15.5,2.0,3.1,-1464,86510,5.1
Jayden Bogle,Defender,Sheffield Utd,16,BUR (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-252,6524,4.3
Edward Nketiah,Forward,Arsenal,16,BHA (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-544,42355,5.5
Tyrick Mitchell,Defender,Crystal Palace,16,LEI (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,11,20.2,0.4,0.0,2.1,-38233,1131427,3.9
Thiago Alcántara do Nascimento,Midfielder,Liverpool,16,NEW (A) 0 - 0,1,17,0,0,0,0,0,0,0,0,0,0,0,4,7.4,2.1,8.0,1.8,-206,57516,5.7
Tariq Lamptey,Defender,Brighton,16,ARS (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-102849,546334,4.7
Scott Dann,Defender,Crystal Palace,16,LEI (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1808,53588,4.4
Sean Longstaff,Midfielder,Newcastle,16,LIV (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-197,7272,4.7
Jack Stephens,Defender,Southampton,16,WHU (H) 0 - 0,9,90,0,0,1,0,0,0,0,0,0,0,3,30,36.0,11.8,0.0,4.8,1296,15388,4.6
Grady Diangana,Midfielder,West Brom,16,LEE (H) 0 - 5,2,72,0,0,0,5,0,0,0,0,0,0,0,4,6.6,2.1,19.0,2.8,-398,18253,5.2
Romaine Sawyers,Midfielder,West Brom,16,LEE (H) 0 - 5,0,90,0,0,0,5,1,0,0,0,0,0,0,1,0.0,1.2,0.0,0.0,63,2673,4.8
Rhian Brewster,Forward,Sheffield Utd,16,BUR (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,5,10.8,2.8,43.0,5.7,2118,515619,4.5
Ahmed El Mohamady,Defender,Aston Villa,16,CHE (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,285,29244,4.3
Martin Dubravka,Goalkeeper,Newcastle,16,LIV (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-94,11959,4.8
Matt Ritchie,Midfielder,Newcastle,16,LIV (H) 0 - 0,3,85,0,0,1,0,0,0,0,0,0,0,0,17,18.4,33.7,2.0,5.4,-49,3286,4.9
Nemanja Matic,Midfielder,Man Utd,16,WOL (H) 1 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,20,22.2,19.8,0.0,4.2,-327,15625,4.8
Sander Berge,Midfielder,Sheffield Utd,16,BUR (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-911,9883,5.0
Steven Alzate,Midfielder,Brighton,16,ARS (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11803,75558,4.3
Andy Carroll,Forward,Newcastle,16,LIV (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-218,20827,5.2
Cédric Soares,Defender,Arsenal,16,BHA (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-122,12503,4.6
Pablo Marí,Defender,Arsenal,16,BHA (A) 0 - 1,7,90,0,0,1,0,0,0,0,0,0,0,1,29,26.4,10.8,4.0,4.1,1883,3105,4.4
Gabriel Teodoro Martinelli Silva,Midfielder,Arsenal,16,BHA (A) 0 - 1,3,65,0,0,1,0,0,0,0,0,0,0,0,5,0.0,0.8,4.0,0.4,41351,50710,4.9
Kortney Hause,Defender,Aston Villa,16,CHE (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,14,16.4,0.2,4.0,2.1,23989,31828,4.4
Nathaniel Clyne,Defender,Crystal Palace,16,LEI (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,15,17.8,0.7,0.0,1.9,-2743,21662,4.5
Javier Manquillo,Defender,Newcastle,16,LIV (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-557,18613,4.3
Dwight Gayle,Forward,Newcastle,16,LIV (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-40,2870,5.9
Eric Bailly,Defender,Man Utd,16,WOL (H) 1 - 0,9,90,0,0,1,0,0,0,0,0,0,0,3,30,12.2,0.9,20.0,3.3,1314,14740,4.9
Emil Krafth,Defender,Newcastle,16,LIV (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-73,4559,4.3
Kean Bryan,Defender,Sheffield Utd,16,BUR (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-908,12884,3.9
Ibrahima Diallo,Midfielder,Southampton,16,WHU (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,165,1898,4.5
Ryan Fredericks,Defender,West Ham,16,SOU (A) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,23,24.2,11.9,55.0,9.1,-173,16957,4.2
Manuel Lanzini,Midfielder,West Ham,16,SOU (A) 0 - 0,1,59,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.6,4.0,0.4,105,6981,6.4
Ricardo Domingos Barbosa Pereira,Defender,Leicester,16,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-177,5796,5.9
Mark Noble,Midfielder,West Ham,16,SOU (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-420,31942,4.6
Xherdan Shaqiri,Midfielder,Liverpool,16,NEW (A) 0 - 0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,11,3908,6.4
Ben Johnson,Defender,West Ham,16,SOU (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,37436,246108,3.9
Jack Cork,Midfielder,Burnley,16,SHU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3,1119,5.0
Kepa Arrizabalaga,Goalkeeper,Chelsea,16,AVL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-599,46003,4.7
Christian Fuchs,Defender,Leicester,16,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2571,25396,4.5
Donny van de Beek,Midfielder,Man Utd,16,WOL (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1794,120225,6.6
Jake Livermore,Midfielder,West Brom,16,LEE (H) 0 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-155,4191,4.7
Jacob Ramsey,Midfielder,Aston Villa,16,CHE (A) 1 - 1,1,8,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,19.0,1.7,-61,6995,4.5
Fabian Schär,Defender,Newcastle,16,LIV (H) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,26,30.8,0.0,0.0,3.1,-80,4470,4.9
Pablo Hernández Domínguez,Midfielder,Leeds,16,WBA (A) 0 - 5,1,20,0,0,0,0,0,0,0,0,0,0,0,4,1.4,1.6,2.0,0.5,-213,20845,5.7
Alex Nicolao Telles,Defender,Man Utd,16,WOL (H) 1 - 0,1,45,0,0,0,0,0,0,0,0,0,0,0,9,1.6,7.1,0.0,0.9,-11304,96043,5.5
Vitor Ferreira,Midfielder,Wolves,16,MUN (A) 1 - 0,1,54,0,0,0,0,0,0,0,0,0,0,0,6,3.4,2.7,7.0,1.3,-19,2348,4.8
Conor Hourihane,Midfielder,Aston Villa,16,CHE (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-224,9518,5.9
Marvelous Nakamba,Midfielder,Aston Villa,16,CHE (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1383,61355,4.3
James McCarthy,Midfielder,Crystal Palace,16,LEI (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2163,83006,4.4
Daniel Amartey,Defender,Leicester,16,CRY (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,17,13.2,0.6,6.0,2.0,956,73634,3.9
Juan Mata,Midfielder,Man Utd,16,WOL (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-254,11013,5.9
Fraser Forster,Goalkeeper,Southampton,16,WHU (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1568,302269,4.0
Branislav Ivanovic,Defender,West Brom,16,LEE (H) 0 - 5,1,45,0,0,0,1,0,0,0,0,0,0,0,4,14.6,0.3,0.0,1.5,-390,9283,4.5
Keinan Davis,Forward,Aston Villa,16,CHE (A) 1 - 1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,2.0,0.2,3148,593216,4.3
Alireza Jahanbakhsh,Midfielder,Brighton,16,ARS (H) 0 - 1,1,74,0,0,0,1,0,0,0,1,0,0,0,3,1.4,6.8,25.0,3.3,-16,2735,5.4
Paul Dummett,Defender,Newcastle,16,LIV (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12,1050,4.4
Nathan Tella,Midfielder,Southampton,16,WHU (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-693,32827,4.4
Fernando Marçal,Defender,Wolves,16,MUN (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-288,10334,4.8
Calum Chambers,Defender,Arsenal,16,BHA (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,66,1649,4.5
Jamie Shackleton,Midfielder,Leeds,16,WBA (A) 0 - 5,1,32,0,0,0,0,0,0,0,0,0,0,0,6,4.6,2.7,2.0,0.9,-2,2224,4.8
Filip Krovinovic,Midfielder,West Brom,16,LEE (H) 0 - 5,1,17,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,-22,974,5.0
Luke Thomas,Defender,Leicester,16,CRY (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,12,12.6,16.4,2.0,3.1,-220,13976,4.2
Cengiz Ünder,Midfielder,Leicester,16,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-467,4681,5.8
Andriy Yarmolenko,Midfielder,West Ham,16,SOU (A) 0 - 0,2,71,0,0,1,0,0,0,0,1,0,0,0,5,6.0,6.9,10.0,2.3,13,5712,5.5
Jonathan Castro Otto,Defender,Wolves,16,MUN (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1570,5.4
