name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
James Tarkowski,Defender,Burnley,19,WHU (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,12,20.8,0.1,0.0,2.1,-5727,186843,5.3
James Tarkowski,Defender,Burnley,19,LIV (A) 0 - 1,7,90,0,0,1,0,0,0,0,0,0,0,1,25,29.6,0.1,4.0,3.4,-5727,186843,5.3
Ashley Westwood,Midfielder,Burnley,19,WHU (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,11,12.2,21.8,0.0,3.4,-1924,39361,5.3
Ashley Westwood,Midfielder,Burnley,19,LIV (A) 0 - 1,3,90,0,0,1,0,0,0,0,0,0,0,0,15,25.0,11.1,0.0,3.6,-1924,39361,5.3
Romain Saïss,Defender,Wolves,19,WBA (H) 2 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,11,13.6,6.7,8.0,2.8,-61511,762844,5.1
Robert Sánchez,Goalkeeper,Brighton,19,LEE (A) 0 - 1,7,90,0,0,1,0,0,0,0,0,0,2,1,25,19.4,0.0,0.0,1.9,10793,65931,4.4
Joël Veltman,Defender,Brighton,19,LEE (A) 0 - 1,7,90,0,0,1,0,0,0,0,0,0,0,1,25,20.6,1.8,2.0,2.4,-1979,30267,4.3
Tanguy Ndombele,Midfielder,Spurs,19,SHU (A) 1 - 3,9,90,1,0,0,1,0,0,0,0,0,0,2,34,53.0,8.2,25.0,8.6,-3349,39910,5.9
Ben Mee,Defender,Burnley,19,WHU (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,14,39.0,1.7,8.0,4.9,-4785,133175,4.9
Ben Mee,Defender,Burnley,19,LIV (A) 0 - 1,7,90,0,0,1,0,0,0,0,0,0,0,1,25,37.6,0.0,0.0,3.8,-4785,133175,4.9
Tosin Adarabioyo,Defender,Fulham,19,CHE (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,15,36.6,0.3,0.0,3.7,6894,37469,4.5
Tosin Adarabioyo,Defender,Fulham,19,MUN (H) 1 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,16,32.2,0.5,17.0,5.0,6894,37469,4.5
Matthew Lowton,Defender,Burnley,19,WHU (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,10,15.4,12.5,3.0,3.1,9466,130388,4.4
Matthew Lowton,Defender,Burnley,19,LIV (A) 0 - 1,6,90,0,0,1,0,0,0,0,0,0,0,0,21,15.2,0.8,0.0,1.6,9466,130388,4.4
Héctor Bellerín,Defender,Arsenal,19,NEW (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-39404,408658,5.1
Kelechi Iheanacho,Forward,Leicester,19,SOU (H) 2 - 0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,741,21951,5.6
Kelechi Iheanacho,Forward,Leicester,19,CHE (H) 2 - 0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.5,0.0,0.3,741,21951,5.6
Jan Bednarek,Defender,Southampton,19,LEI (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,13,22.8,0.8,0.0,2.4,-10974,969831,4.9
Jesse Lingard,Midfielder,West Ham,19,LIV (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-18,11213,5.9
Jesse Lingard,Midfielder,West Ham,19,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-18,11213,5.9
Joachim Andersen,Defender,Fulham,19,CHE (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,17,31.6,0.1,0.0,3.2,134,3011,4.5
Joachim Andersen,Defender,Fulham,19,MUN (H) 1 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,17,27.4,0.5,0.0,2.8,134,3011,4.5
Timothy Castagne,Defender,Leicester,19,SOU (H) 2 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,21,8.0,2.3,4.0,1.4,-326,375478,5.7
Timothy Castagne,Defender,Leicester,19,CHE (H) 2 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,19,13.0,12.3,2.0,2.7,-326,375478,5.7
Bernardo Mota Veiga de Carvalho e Silva,Midfielder,Man City,19,CRY (H) 4 - 0,1,59,0,0,0,0,0,0,0,0,0,0,0,7,0.2,5.9,4.0,1.0,2540,52230,7.4
Bernardo Mota Veiga de Carvalho e Silva,Midfielder,Man City,19,AVL (H) 2 - 0,9,90,1,0,1,0,0,0,0,0,0,0,1,29,49.8,17.2,50.0,11.7,2540,52230,7.4
Gareth Bale,Midfielder,Spurs,19,SHU (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-299,21251,9.3
Mateusz Klich,Midfielder,Leeds,19,BHA (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,11,3.2,6.8,2.0,1.2,-39125,359044,5.5
Anwar El Ghazi,Midfielder,Aston Villa,19,MCI (A) 2 - 0,1,22,0,0,0,2,0,0,0,0,0,0,0,5,4.2,1.0,0.0,0.5,48051,355384,5.8
Anwar El Ghazi,Midfielder,Aston Villa,19,NEW (H) 2 - 0,1,10,0,0,0,0,0,0,0,0,0,0,0,5,2.2,0.3,2.0,0.5,48051,355384,5.8
Kai Havertz,Midfielder,Chelsea,19,FUL (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,469,213891,8.2
Kai Havertz,Midfielder,Chelsea,19,LEI (A) 2 - 0,1,66,0,0,0,2,0,0,0,1,0,0,0,4,3.4,4.0,6.0,1.3,469,213891,8.2
Alex McCarthy,Goalkeeper,Southampton,19,LEI (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,2,0,14,20.4,0.0,0.0,2.0,-97786,1480768,4.7
Pierre-Emile Højbjerg,Midfielder,Spurs,19,SHU (A) 1 - 3,5,90,0,1,0,1,0,0,0,0,0,0,0,22,39.8,23.4,8.0,7.1,-3407,65858,4.9
Rob Holding,Defender,Arsenal,19,NEW (H) 3 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,29,20.8,1.2,0.0,2.2,12377,325639,4.5
Matthew Cash,Defender,Aston Villa,19,MCI (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,5,21.4,14.3,0.0,3.6,4504,90797,5.0
Matthew Cash,Defender,Aston Villa,19,NEW (H) 2 - 0,8,90,0,0,1,0,0,0,0,0,0,0,2,30,19.2,13.8,8.0,4.1,4504,90797,5.0
Thiago Thiago,Defender,Chelsea,19,FUL (A) 0 - 1,6,90,0,0,1,0,0,0,0,1,0,0,1,30,27.2,13.9,18.0,5.9,-38,321969,5.6
Thiago Thiago,Defender,Chelsea,19,LEI (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,15,21.0,1.4,33.0,5.5,-38,321969,5.6
Ezgjan Alioski,Defender,Leeds,19,BHA (H) 0 - 1,2,66,0,0,0,1,0,0,0,0,0,0,0,11,10.4,6.3,2.0,1.9,3216,237067,4.5
David de Gea,Goalkeeper,Man Utd,19,LIV (A) 0 - 0,7,90,0,0,1,0,0,0,0,0,0,3,0,27,22.2,0.0,0.0,2.2,12095,366906,5.3
David de Gea,Goalkeeper,Man Utd,19,FUL (A) 1 - 2,3,90,0,0,0,1,0,0,0,0,0,4,0,18,31.0,0.0,0.0,3.1,12095,366906,5.3
Miguel Almirón,Midfielder,Newcastle,19,ARS (A) 3 - 0,2,86,0,0,0,3,0,0,0,0,0,0,0,6,8.6,12.7,4.0,2.5,-3356,31644,5.6
Miguel Almirón,Midfielder,Newcastle,19,AVL (A) 2 - 0,2,80,0,0,0,2,0,0,0,0,0,0,0,10,15.2,26.8,7.0,4.9,-3356,31644,5.6
Georginio Wijnaldum,Midfielder,Liverpool,19,MUN (H) 0 - 0,3,88,0,0,1,0,0,0,0,0,0,0,0,9,11.8,14.9,16.0,4.3,669,120492,5.3
Georginio Wijnaldum,Midfielder,Liverpool,19,BUR (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,14,9.6,29.8,14.0,5.3,669,120492,5.3
Scott McTominay,Midfielder,Man Utd,19,LIV (A) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,13,20.6,0.7,0.0,2.1,2863,107408,4.9
Scott McTominay,Midfielder,Man Utd,19,FUL (A) 1 - 2,1,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,2863,107408,4.9
Mason Greenwood,Midfielder,Man Utd,19,LIV (A) 0 - 0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,-4859,153315,7.0
Mason Greenwood,Midfielder,Man Utd,19,FUL (A) 1 - 2,2,84,0,0,0,1,0,0,0,0,0,0,0,10,0.6,6.4,18.0,2.5,-4859,153315,7.0
David McGoldrick,Forward,Sheffield Utd,19,TOT (H) 1 - 3,7,90,1,0,0,3,0,0,0,0,0,0,1,28,42.0,18.8,52.0,11.3,-1774,153556,5.2
Angelo Ogbonna,Defender,West Ham,19,BUR (H) 1 - 0,5,90,0,0,1,0,0,0,0,1,0,0,0,20,18.2,0.8,47.0,6.6,72281,293737,5.0
Angelo Ogbonna,Defender,West Ham,19,WBA (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,15,14.6,0.3,0.0,1.5,72281,293737,5.0
Kyle Walker,Defender,Man City,19,CRY (H) 4 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,22,5.4,6.4,0.0,1.2,-9386,468150,6.1
Kyle Walker,Defender,Man City,19,AVL (H) 2 - 0,1,27,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.5,0.0,0.1,-9386,468150,6.1
Kyle Walker-Peters,Defender,Southampton,19,LEI (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,12,10.8,16.3,4.0,3.1,-82261,1007498,4.8
Luke Ayling,Defender,Leeds,19,BHA (H) 0 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,11,25.2,22.9,6.0,5.4,-16846,231791,4.5
Rodrigo Hernandez,Midfielder,Man City,19,CRY (H) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12,35231,5.4
Rodrigo Hernandez,Midfielder,Man City,19,AVL (H) 2 - 0,9,90,0,1,1,0,0,0,0,0,0,0,3,33,54.8,51.4,39.0,14.5,-12,35231,5.4
Paul Pogba,Midfielder,Man Utd,19,LIV (A) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,7,16.6,4.4,54.0,7.5,31239,143304,7.7
Paul Pogba,Midfielder,Man Utd,19,FUL (A) 1 - 2,9,90,1,0,0,1,0,0,0,1,0,0,3,33,54.0,15.4,7.0,7.6,31239,143304,7.7
Antonio Rüdiger,Defender,Chelsea,19,FUL (A) 0 - 1,8,90,0,0,1,0,0,0,0,0,0,0,2,31,27.4,16.3,19.0,6.3,-165,50770,4.5
Antonio Rüdiger,Defender,Chelsea,19,LEI (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,19,16.6,1.8,0.0,1.8,-165,50770,4.5
Adama Traoré,Midfielder,Wolves,19,WBA (H) 2 - 3,2,90,0,0,0,3,0,0,0,0,0,0,0,12,18.0,38.8,33.0,9.0,-10745,420042,6.1
Andros Townsend,Midfielder,Crystal Palace,19,MCI (A) 4 - 0,2,78,0,0,0,3,0,0,0,0,0,0,0,5,9.4,2.7,0.0,1.2,-4325,104842,5.6
Karl Darlow,Goalkeeper,Newcastle,19,ARS (A) 3 - 0,2,90,0,0,0,3,0,0,0,0,0,3,0,14,27.8,0.0,0.0,2.8,-17920,184078,5.0
Karl Darlow,Goalkeeper,Newcastle,19,AVL (A) 2 - 0,2,90,0,0,0,2,0,0,0,0,0,3,0,14,22.4,0.0,0.0,2.2,-17920,184078,5.0
Jannik Vestergaard,Defender,Southampton,19,LEI (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-61340,307716,4.8
Sergio Reguilón,Defender,Spurs,19,SHU (A) 1 - 3,2,90,0,0,0,1,0,0,0,0,0,0,0,14,9.2,2.6,2.0,1.4,-33215,453870,5.7
Edinson Cavani,Forward,Man Utd,19,LIV (A) 0 - 0,1,29,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.2,0.0,0.3,89570,221262,7.8
Edinson Cavani,Forward,Man Utd,19,FUL (A) 1 - 2,7,90,1,0,0,1,0,0,0,0,0,0,1,29,39.8,2.4,36.0,7.8,89570,221262,7.8
Toby Alderweireld,Defender,Spurs,19,SHU (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12857,152644,5.4
Serge Aurier,Defender,Spurs,19,SHU (A) 1 - 3,8,90,1,0,0,1,0,0,0,0,0,0,0,19,39.4,2.6,37.0,7.9,-13666,147010,5.2
Lucas Rodrigues Moura da Silva,Midfielder,Spurs,19,SHU (A) 1 - 3,1,3,0,0,0,0,0,0,0,0,0,0,0,4,2.4,3.0,0.0,0.5,-663,86136,6.7
Kieran Tierney,Defender,Arsenal,19,NEW (H) 3 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,24,10.8,18.8,8.0,3.8,-124876,588058,5.4
Christian Benteke,Forward,Crystal Palace,19,MCI (A) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4099,56067,5.5
Ryan Bertrand,Defender,Southampton,19,LEI (A) 2 - 0,0,90,0,0,0,2,0,0,0,1,0,0,0,10,13.2,3.8,23.0,4.0,-2889,82287,5.0
Danny Welbeck,Forward,Brighton,19,LEE (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-22758,44079,5.5
Ivan Ricardo Neves Abreu Cavaleiro,Midfielder,Fulham,19,CHE (H) 0 - 1,2,78,0,0,0,1,0,0,0,0,0,0,0,4,2.0,27.5,32.0,6.2,3039,13759,5.3
Ivan Ricardo Neves Abreu Cavaleiro,Midfielder,Fulham,19,MUN (H) 1 - 2,2,70,0,0,0,2,0,0,0,0,0,0,0,1,6.6,21.3,4.0,3.2,3039,13759,5.3
Declan Rice,Midfielder,West Ham,19,BUR (H) 1 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,17,20.6,41.8,22.0,8.4,9159,210727,4.8
Declan Rice,Midfielder,West Ham,19,WBA (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,11,10.0,8.1,21.0,3.9,9159,210727,4.8
Adam Webster,Defender,Brighton,19,LEE (A) 0 - 1,5,90,0,0,1,0,0,0,0,1,0,0,0,20,18.4,1.0,7.0,2.6,-7777,112008,4.4
Diogo Jota,Midfielder,Liverpool,19,MUN (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9977,208858,6.6
Diogo Jota,Midfielder,Liverpool,19,BUR (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9977,208858,6.6
Anthony Martial,Forward,Man Utd,19,LIV (A) 0 - 0,2,60,0,0,1,0,0,0,0,0,0,0,0,12,8.0,11.1,4.0,2.3,-48361,440382,8.8
Anthony Martial,Forward,Man Utd,19,FUL (A) 1 - 2,2,84,0,0,0,1,0,0,0,0,0,0,0,7,2.2,6.9,30.0,3.9,-48361,440382,8.8
Allan Saint-Maximin,Midfielder,Newcastle,19,ARS (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5066,195641,5.1
Allan Saint-Maximin,Midfielder,Newcastle,19,AVL (A) 2 - 0,1,19,0,0,0,0,0,0,0,0,0,0,0,3,1.2,1.2,0.0,0.2,-5066,195641,5.1
Kyle Bartley,Defender,West Brom,19,WOL (A) 2 - 3,4,90,0,1,0,2,0,0,0,0,0,0,0,22,56.6,10.3,2.0,6.9,-3,7724,4.4
Kyle Bartley,Defender,West Brom,19,WHU (A) 2 - 1,1,90,0,0,0,2,0,0,0,0,0,0,0,11,13.8,0.3,2.0,1.6,-3,7724,4.4
Darnell Furlong,Defender,West Brom,19,WOL (A) 2 - 3,1,8,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1832,25648,4.5
Darnell Furlong,Defender,West Brom,19,WHU (A) 2 - 1,1,20,0,0,0,0,0,0,0,0,0,0,0,4,5.4,4.0,6.0,1.5,1832,25648,4.5
Callum Robinson,Forward,West Brom,19,WOL (A) 2 - 3,9,90,0,2,0,2,0,0,0,0,0,0,1,25,7.0,0.7,43.0,5.1,13679,51275,5.4
Callum Robinson,Forward,West Brom,19,WHU (A) 2 - 1,2,90,0,0,0,2,0,0,0,0,0,0,0,7,1.4,2.8,3.0,0.7,13679,51275,5.4
Nicolas Pépé,Midfielder,Arsenal,19,NEW (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1016,50204,7.6
Bobby Decordova-Reid,Forward,Fulham,19,CHE (H) 0 - 1,1,82,0,0,0,1,0,0,0,1,0,0,0,6,14.2,13.6,2.0,3.0,23585,94254,5.3
Bobby Decordova-Reid,Forward,Fulham,19,MUN (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23585,94254,5.3
Cheikhou Kouyaté,Midfielder,Crystal Palace,19,MCI (A) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1568,32976,5.0
Leander Dendoncker,Midfielder,Wolves,19,WBA (H) 2 - 3,1,90,0,0,0,3,0,0,0,1,0,0,0,4,9.0,49.1,21.0,7.9,-918,44980,4.7
Daniel Castelo Podence,Midfielder,Wolves,19,WBA (H) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-106313,164086,5.4
Charlie Taylor,Defender,Burnley,19,WHU (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-101760,256442,4.5
Charlie Taylor,Defender,Burnley,19,LIV (A) 0 - 1,1,48,0,0,0,0,0,0,0,0,0,0,0,6,11.6,0.3,0.0,1.2,-101760,256442,4.5
Ross Barkley,Midfielder,Aston Villa,19,MCI (A) 2 - 0,3,67,0,0,1,0,0,0,0,0,0,0,0,2,3.0,2.7,45.0,5.1,-2908,61441,5.9
Ross Barkley,Midfielder,Aston Villa,19,NEW (H) 2 - 0,3,79,0,0,1,0,0,0,0,0,0,0,0,6,2.8,28.4,11.0,4.2,-2908,61441,5.9
Yves Bissouma,Midfielder,Brighton,19,LEE (A) 0 - 1,1,28,0,0,0,0,0,0,0,0,0,0,0,4,3.8,1.0,0.0,0.5,-20481,170127,4.5
Christian Pulisic,Midfielder,Chelsea,19,FUL (A) 0 - 1,3,90,0,0,1,0,0,0,0,0,0,0,0,15,9.0,28.4,7.0,4.4,5004,181804,8.2
Christian Pulisic,Midfielder,Chelsea,19,LEI (A) 2 - 0,2,90,0,0,0,2,0,0,0,0,0,0,0,2,7.2,13.2,6.0,2.6,5004,181804,8.2
Ferran Torres,Midfielder,Man City,19,CRY (H) 4 - 0,4,19,0,1,0,0,0,0,0,0,0,0,0,13,1.6,1.4,0.0,0.3,-9689,85608,6.9
Ferran Torres,Midfielder,Man City,19,AVL (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9689,85608,6.9
André-Frank Zambo Anguissa,Midfielder,Fulham,19,CHE (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,14,11.0,2.0,2.0,1.5,-8548,180783,4.5
André-Frank Zambo Anguissa,Midfielder,Fulham,19,MUN (H) 1 - 2,6,78,0,1,0,2,0,0,0,1,0,0,2,30,20.8,16.8,0.0,3.8,-8548,180783,4.5
Solomon March,Midfielder,Brighton,19,LEE (A) 0 - 1,3,90,0,0,1,0,0,0,0,0,0,0,0,8,14.0,11.2,2.0,2.7,-11430,98670,5.0
Tammy Abraham,Forward,Chelsea,19,FUL (A) 0 - 1,1,25,0,0,0,0,0,0,0,0,0,0,0,1,3.4,1.6,19.0,2.4,94866,331844,7.2
Tammy Abraham,Forward,Chelsea,19,LEI (A) 2 - 0,2,90,0,0,0,2,0,0,0,0,0,0,0,2,8.2,1.8,37.0,4.7,94866,331844,7.2
Eric Dier,Defender,Spurs,19,SHU (A) 1 - 3,2,90,0,0,0,1,0,0,0,0,0,0,0,13,28.4,0.2,4.0,3.3,-66786,408581,5.1
Willian Borges Da Silva,Midfielder,Arsenal,19,NEW (H) 3 - 0,1,11,0,0,0,0,0,0,0,0,0,0,0,3,2.6,14.9,8.0,2.6,-2633,229545,7.5
Wesley Fofana,Defender,Leicester,19,SOU (H) 2 - 0,0,52,0,0,0,0,0,0,0,1,0,0,0,5,11.6,0.9,2.0,1.5,2815,54972,5.0
Wesley Fofana,Defender,Leicester,19,CHE (H) 2 - 0,6,90,0,0,1,0,0,0,0,1,0,0,1,25,20.6,0.5,0.0,2.1,2815,54972,5.0
Wilfred Ndidi,Midfielder,Leicester,19,SOU (H) 2 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,10,13.6,1.8,2.0,1.7,443,49729,4.8
Wilfred Ndidi,Midfielder,Leicester,19,CHE (H) 2 - 0,11,90,1,0,1,0,0,0,0,0,0,0,3,33,41.0,1.8,7.0,5.0,443,49729,4.8
Conor Townsend,Defender,West Brom,19,WOL (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-102,5954,4.4
Conor Townsend,Defender,West Brom,19,WHU (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-102,5954,4.4
Granit Xhaka,Midfielder,Arsenal,19,NEW (H) 3 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,21,15.8,5.9,10.0,3.2,-685,34262,5.2
Jordan Ayew,Forward,Crystal Palace,19,MCI (A) 4 - 0,2,90,0,0,0,4,0,0,0,0,0,0,0,7,7.8,4.6,22.0,3.4,-2286,115066,5.6
Harrison Reed,Midfielder,Fulham,19,CHE (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,11,22.6,2.3,17.0,4.2,1517,50596,4.4
Harrison Reed,Midfielder,Fulham,19,MUN (H) 1 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,17,15.4,12.2,1.0,2.9,1517,50596,4.4
Joelinton Cássio Apolinário de Lira,Forward,Newcastle,19,ARS (A) 3 - 0,2,90,0,0,0,3,0,0,0,0,0,0,0,7,10.8,0.9,2.0,1.4,-7514,44593,5.7
Joelinton Cássio Apolinário de Lira,Forward,Newcastle,19,AVL (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7514,44593,5.7
Theo Walcott,Midfielder,Southampton,19,LEI (A) 2 - 0,2,90,0,0,0,2,0,0,0,0,0,0,0,5,5.0,21.5,12.0,3.9,-9547,65024,5.8
Willy Boly,Defender,Wolves,19,WBA (H) 2 - 3,12,90,1,1,0,3,0,0,0,0,0,0,2,35,68.8,10.8,74.0,15.4,-5356,107161,5.4
Conor Gallagher,Midfielder,West Brom,19,WOL (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1227,5352,5.5
Conor Gallagher,Midfielder,West Brom,19,WHU (A) 2 - 1,1,90,0,0,0,2,0,0,0,1,0,0,0,13,12.2,13.3,23.0,4.9,-1227,5352,5.5
João Filipe Iria Santos Moutinho,Midfielder,Wolves,19,WBA (H) 2 - 3,2,78,0,0,0,3,0,0,0,0,0,0,0,10,7.6,10.8,0.0,1.8,-714,71657,5.2
Douglas Luiz Soares de Paulo,Midfielder,Aston Villa,19,MCI (A) 2 - 0,2,90,0,0,0,2,0,0,0,0,0,0,0,8,19.6,0.8,24.0,4.4,481,19054,4.9
Douglas Luiz Soares de Paulo,Midfielder,Aston Villa,19,NEW (H) 2 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,4,0.6,14.7,5.0,2.0,481,19054,4.9
Ainsley Maitland-Niles,Defender,West Brom,19,NEW (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-613,61245,4.6
Craig Dawson,Defender,West Ham,19,BUR (H) 1 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,24,19.4,10.5,2.0,3.2,19502,27713,4.5
Craig Dawson,Defender,West Ham,19,WBA (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,12,7.4,0.9,4.0,1.2,19502,27713,4.5
Josh Brownhill,Midfielder,Burnley,19,WHU (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,11,14.0,15.1,20.0,4.9,322,5206,4.9
Josh Brownhill,Midfielder,Burnley,19,LIV (A) 0 - 1,3,90,0,0,1,0,0,0,0,0,0,0,0,9,9.4,0.8,0.0,1.0,322,5206,4.9
Ruben Loftus-Cheek,Midfielder,Fulham,19,CHE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-845,13081,5.9
Ruben Loftus-Cheek,Midfielder,Fulham,19,MUN (H) 1 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,6,8.6,18.9,25.0,5.3,-845,13081,5.9
Hélder Wander Sousa de Azevedo e Costa,Midfielder,Leeds,19,BHA (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7578,213018,5.1
Frederico Rodrigues de Paula Santos,Midfielder,Man Utd,19,LIV (A) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,13,21.2,11.4,0.0,3.3,-530,16208,5.3
Frederico Rodrigues de Paula Santos,Midfielder,Man Utd,19,FUL (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,18,14.6,25.3,20.0,6.0,-530,16208,5.3
Pascal Struijk,Defender,Leeds,19,BHA (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,17,15.0,7.8,0.0,2.3,46860,367039,3.9
Jonjo Shelvey,Midfielder,Newcastle,19,ARS (A) 3 - 0,2,90,0,0,0,3,0,0,0,0,0,0,0,17,10.4,15.3,0.0,2.6,-257,10322,5.3
Jonjo Shelvey,Midfielder,Newcastle,19,AVL (A) 2 - 0,2,90,0,0,0,2,0,0,0,0,0,0,0,15,16.8,26.5,0.0,4.3,-257,10322,5.3
Gabriel Magalhães,Defender,Arsenal,19,NEW (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10840,415147,5.0
Daniel Ceballos Fernández,Midfielder,Arsenal,19,NEW (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1713,68234,4.7
Aleksandar Mitrović,Forward,Fulham,19,CHE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8490,292574,5.5
Aleksandar Mitrović,Forward,Fulham,19,MUN (H) 1 - 2,1,7,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.5,4.0,0.3,-8490,292574,5.5
